LAT,LON,TIME,WIND,PR,STAT
13.40,-100.20,07/22/00Z,30,-,TROPICAL DEPRESSION
13.70,-100.70,07/22/06Z,35,-,TROPICAL STORM
14.20,-101.20,07/22/12Z,40,-,TROPICAL STORM
14.60,-101.80,07/22/18Z,50,-,TROPICAL STORM
14.90,-102.50,07/23/00Z,60,-,TROPICAL STORM
15.10,-103.30,07/23/06Z,60,-,TROPICAL STORM
15.30,-104.10,07/23/12Z,65,-,HURRICANE-1
15.50,-104.80,07/23/18Z,70,-,HURRICANE-1
15.40,-105.60,07/24/00Z,70,-,HURRICANE-1
15.50,-106.50,07/24/06Z,70,-,HURRICANE-1
15.60,-107.50,07/24/12Z,70,-,HURRICANE-1
15.90,-108.70,07/24/18Z,80,-,HURRICANE-1
16.00,-109.90,07/25/00Z,105,-,HURRICANE-3
16.20,-111.10,07/25/06Z,120,-,HURRICANE-4
16.50,-112.20,07/25/12Z,120,-,HURRICANE-4
17.20,-113.20,07/25/18Z,120,-,HURRICANE-4
18.00,-114.00,07/26/00Z,110,-,HURRICANE-3
18.50,-115.10,07/26/06Z,100,-,HURRICANE-3
19.00,-116.20,07/26/12Z,95,-,HURRICANE-2
19.80,-116.90,07/26/18Z,90,-,HURRICANE-2
20.00,-118.00,07/27/00Z,75,-,HURRICANE-1
20.20,-118.80,07/27/06Z,70,-,HURRICANE-1
20.40,-119.60,07/27/12Z,75,-,HURRICANE-1
20.90,-120.30,07/27/18Z,60,-,TROPICAL STORM
21.50,-121.50,07/28/00Z,55,-,TROPICAL STORM
21.80,-122.60,07/28/06Z,50,-,TROPICAL STORM
22.00,-122.80,07/28/12Z,50,-,TROPICAL STORM
22.10,-124.90,07/28/18Z,45,-,TROPICAL STORM
22.40,-126.10,07/29/00Z,30,-,TROPICAL DEPRESSION
22.60,-127.40,07/29/06Z,30,-,TROPICAL DEPRESSION
23.00,-128.80,07/29/12Z,30,-,TROPICAL DEPRESSION
23.50,-130.00,07/29/18Z,25,-,TROPICAL DEPRESSION
