LAT,LON,TIME,WIND,PR,STAT
12.70,-61.60,08/24/18Z,30,1008,TROPICAL DEPRESSION
13.00,-63.00,08/25/00Z,30,1007,TROPICAL DEPRESSION
13.30,-64.40,08/25/06Z,30,1005,TROPICAL DEPRESSION
13.70,-65.80,08/25/12Z,35,1005,TROPICAL STORM
14.00,-67.10,08/25/18Z,35,1004,TROPICAL STORM
14.30,-68.30,08/26/00Z,40,1002,TROPICAL STORM
14.60,-69.50,08/26/06Z,45,999,TROPICAL STORM
15.10,-70.40,08/26/12Z,50,997,TROPICAL STORM
15.70,-71.20,08/26/18Z,55,997,TROPICAL STORM
16.30,-72.00,08/27/00Z,55,995,TROPICAL STORM
16.90,-72.70,08/27/06Z,65,992,HURRICANE-1
17.40,-73.40,08/27/12Z,55,997,TROPICAL STORM
17.80,-74.00,08/27/18Z,45,1002,TROPICAL STORM
18.30,-74.60,08/28/00Z,40,1003,TROPICAL STORM
19.10,-75.20,08/28/06Z,40,1004,TROPICAL STORM
19.90,-75.50,08/28/11Z,35,1005,TROPICAL STORM
20.00,-75.60,08/28/12Z,35,1005,TROPICAL STORM
20.80,-76.40,08/28/18Z,35,1007,TROPICAL STORM
21.60,-77.40,08/29/00Z,35,1007,TROPICAL STORM
22.40,-78.50,08/29/06Z,40,1006,TROPICAL STORM
23.20,-79.30,08/29/12Z,40,1006,TROPICAL STORM
23.90,-79.90,08/29/18Z,40,1005,TROPICAL STORM
24.70,-80.40,08/30/00Z,40,1004,TROPICAL STORM
24.90,-80.60,08/30/03Z,40,1003,TROPICAL STORM
25.20,-80.70,08/30/05Z,40,1003,TROPICAL STORM
25.30,-80.80,08/30/06Z,40,1003,TROPICAL STORM
26.10,-81.00,08/30/12Z,35,1002,TROPICAL STORM
27.00,-80.90,08/30/18Z,35,1001,TROPICAL STORM
28.10,-80.70,08/31/00Z,35,1000,TROPICAL STORM
29.40,-80.40,08/31/06Z,45,999,TROPICAL STORM
30.60,-79.90,08/31/12Z,55,995,TROPICAL STORM
31.90,-79.20,08/31/18Z,60,993,TROPICAL STORM
33.20,-78.40,09/01/00Z,60,988,TROPICAL STORM
33.90,-78.10,09/01/03Z,60,985,TROPICAL STORM
34.50,-78.00,09/01/06Z,50,985,TROPICAL STORM
35.80,-77.60,09/01/12Z,30,991,TROPICAL DEPRESSION
36.60,-77.20,09/01/18Z,40,997,EXTRATROPICAL STORM
37.10,-77.00,09/02/00Z,40,1002,EXTRATROPICAL STORM
37.60,-76.80,09/02/06Z,40,1005,EXTRATROPICAL STORM
38.20,-76.70,09/02/12Z,40,1007,EXTRATROPICAL STORM
38.90,-76.70,09/02/18Z,40,1010,EXTRATROPICAL STORM
39.90,-76.70,09/03/00Z,35,1012,EXTRATROPICAL STORM
41.30,-77.10,09/03/06Z,25,1014,EXTRATROPICAL DEPRESSION
43.10,-77.50,09/03/12Z,20,1014,EXTRATROPICAL DEPRESSION
44.50,-77.00,09/03/18Z,20,1015,EXTRATROPICAL DEPRESSION
45.60,-75.80,09/04/00Z,20,1015,EXTRATROPICAL DEPRESSION
46.50,-74.40,09/04/06Z,20,1014,EXTRATROPICAL DEPRESSION
