LAT,LON,TIME,WIND,PR,STAT
11.80,-106.20,07/07/00Z,25,-,TROPICAL DEPRESSION
12.10,-107.10,07/07/06Z,25,-,TROPICAL DEPRESSION
12.20,-108.10,07/07/12Z,25,-,TROPICAL DEPRESSION
12.30,-109.00,07/07/18Z,25,-,TROPICAL DEPRESSION
12.30,-109.90,07/08/00Z,25,-,TROPICAL DEPRESSION
12.40,-111.60,07/08/06Z,25,-,TROPICAL DEPRESSION
12.50,-113.30,07/08/12Z,40,-,TROPICAL STORM
12.70,-114.80,07/08/18Z,40,-,TROPICAL STORM
13.00,-116.20,07/09/00Z,45,-,TROPICAL STORM
13.20,-118.20,07/09/06Z,45,-,TROPICAL STORM
13.40,-120.20,07/09/12Z,45,-,TROPICAL STORM
13.80,-121.50,07/09/18Z,50,-,TROPICAL STORM
14.30,-122.80,07/10/00Z,50,-,TROPICAL STORM
14.70,-124.10,07/10/06Z,50,-,TROPICAL STORM
14.90,-125.50,07/10/12Z,40,-,TROPICAL STORM
14.90,-126.90,07/10/18Z,40,1009,TROPICAL STORM
14.60,-128.30,07/11/00Z,40,-,TROPICAL STORM
14.40,-129.30,07/11/06Z,40,-,TROPICAL STORM
14.00,-130.20,07/11/12Z,40,-,TROPICAL STORM
