LAT,LON,TIME,WIND,PR,STAT
14.60,-105.30,06/15/06Z,20,1008,LOW
14.70,-105.20,06/15/12Z,25,1007,LOW
14.90,-105.30,06/15/18Z,25,1007,LOW
15.00,-105.50,06/16/00Z,25,1007,LOW
14.80,-105.70,06/16/06Z,25,1007,LOW
14.60,-105.60,06/16/12Z,25,1007,LOW
14.70,-105.40,06/16/18Z,25,1007,LOW
14.80,-105.40,06/17/00Z,25,1007,LOW
14.90,-105.50,06/17/06Z,30,1005,TROPICAL DEPRESSION
15.00,-105.70,06/17/12Z,35,1003,TROPICAL STORM
15.20,-106.00,06/17/18Z,40,1001,TROPICAL STORM
15.40,-106.40,06/18/00Z,40,1000,TROPICAL STORM
15.60,-106.80,06/18/06Z,40,1000,TROPICAL STORM
15.80,-107.30,06/18/12Z,40,1000,TROPICAL STORM
16.10,-107.80,06/18/18Z,40,1000,TROPICAL STORM
16.30,-108.40,06/19/00Z,45,999,TROPICAL STORM
16.40,-109.00,06/19/06Z,50,996,TROPICAL STORM
16.50,-109.60,06/19/12Z,55,994,TROPICAL STORM
16.70,-110.30,06/19/18Z,55,994,TROPICAL STORM
17.00,-111.10,06/20/00Z,50,996,TROPICAL STORM
17.30,-112.00,06/20/06Z,45,999,TROPICAL STORM
17.60,-113.00,06/20/12Z,40,1002,TROPICAL STORM
17.70,-114.20,06/20/18Z,35,1005,TROPICAL STORM
17.80,-115.40,06/21/00Z,30,1007,TROPICAL DEPRESSION
17.80,-116.70,06/21/06Z,30,1008,TROPICAL DEPRESSION
17.60,-117.90,06/21/12Z,30,1009,TROPICAL DEPRESSION
17.30,-119.20,06/21/18Z,25,1009,LOW
17.00,-120.50,06/22/00Z,25,1009,LOW
16.70,-121.80,06/22/06Z,25,1010,LOW
16.50,-123.20,06/22/12Z,25,1010,LOW
16.30,-124.60,06/22/18Z,25,1010,LOW
16.20,-125.90,06/23/00Z,25,1011,LOW
