LAT,LON,TIME,WIND,PR,STAT
11.50,-35.90,09/06/18Z,30,1008,TROPICAL DEPRESSION
11.90,-37.50,09/07/00Z,35,1007,TROPICAL STORM
12.30,-39.10,09/07/06Z,40,1006,TROPICAL STORM
12.80,-41.00,09/07/12Z,45,1004,TROPICAL STORM
13.00,-43.00,09/07/18Z,45,1004,TROPICAL STORM
13.20,-45.20,09/08/00Z,45,1003,TROPICAL STORM
13.20,-47.70,09/08/06Z,45,1002,TROPICAL STORM
13.00,-50.10,09/08/12Z,40,1004,TROPICAL STORM
13.20,-52.10,09/08/18Z,40,1004,TROPICAL STORM
13.50,-53.70,09/09/00Z,40,1004,TROPICAL STORM
13.90,-55.20,09/09/06Z,40,1003,TROPICAL STORM
14.30,-56.60,09/09/12Z,45,1003,DISTURBANCE
14.90,-57.90,09/09/18Z,45,1004,DISTURBANCE
15.40,-59.00,09/10/00Z,45,1004,DISTURBANCE
16.00,-60.00,09/10/06Z,45,1005,DISTURBANCE
16.90,-61.10,09/10/12Z,45,1005,TROPICAL STORM
17.80,-62.00,09/10/18Z,45,1005,TROPICAL STORM
18.30,-62.70,09/11/00Z,45,1005,TROPICAL STORM
18.70,-63.40,09/11/06Z,50,1004,TROPICAL STORM
19.10,-64.10,09/11/12Z,50,1004,TROPICAL STORM
19.60,-64.70,09/11/18Z,50,1005,TROPICAL STORM
20.00,-65.30,09/12/00Z,50,1005,TROPICAL STORM
20.40,-66.10,09/12/06Z,50,1005,TROPICAL STORM
20.60,-66.90,09/12/12Z,50,1006,TROPICAL STORM
20.80,-67.10,09/12/18Z,50,1006,TROPICAL STORM
21.00,-67.30,09/13/00Z,45,1006,TROPICAL STORM
21.30,-67.50,09/13/06Z,45,1006,TROPICAL STORM
21.70,-67.70,09/13/12Z,45,1006,TROPICAL STORM
22.30,-68.00,09/13/18Z,45,1005,TROPICAL STORM
23.10,-68.50,09/14/00Z,45,1004,TROPICAL STORM
23.90,-69.00,09/14/06Z,50,1001,TROPICAL STORM
24.70,-69.30,09/14/12Z,50,1001,TROPICAL STORM
25.80,-69.30,09/14/18Z,55,1000,TROPICAL STORM
27.20,-68.90,09/15/00Z,60,999,TROPICAL STORM
28.80,-68.40,09/15/06Z,60,995,TROPICAL STORM
30.90,-67.80,09/15/12Z,60,991,TROPICAL STORM
33.70,-66.90,09/15/18Z,65,987,HURRICANE-1
36.80,-64.80,09/16/00Z,70,984,HURRICANE-1
39.80,-62.10,09/16/06Z,70,983,HURRICANE-1
42.90,-58.20,09/16/12Z,65,983,HURRICANE-1
46.70,-53.90,09/16/18Z,60,983,TROPICAL STORM
47.00,-53.50,09/16/18Z,60,983,TROPICAL STORM
