LAT,LON,TIME,WIND,PR,STAT
30.00,-71.20,10/15/12Z,30,1007,SUBTROPICAL DEPRESSION
30.00,-71.50,10/15/18Z,30,1006,SUBTROPICAL DEPRESSION
29.90,-71.80,10/16/00Z,35,1005,SUBTROPICAL STORM
29.90,-71.90,10/16/06Z,35,1005,SUBTROPICAL STORM
29.70,-71.70,10/16/12Z,35,1005,SUBTROPICAL STORM
29.80,-71.40,10/16/18Z,35,1004,SUBTROPICAL STORM
29.90,-71.10,10/17/00Z,35,1003,TROPICAL STORM
29.80,-71.00,10/17/06Z,45,1000,TROPICAL STORM
29.80,-70.90,10/17/12Z,55,995,TROPICAL STORM
30.10,-70.90,10/17/18Z,65,988,HURRICANE-1
30.40,-70.90,10/18/00Z,65,988,HURRICANE-1
30.80,-70.80,10/18/06Z,65,986,HURRICANE-1
31.50,-70.40,10/18/12Z,65,984,HURRICANE-1
32.60,-69.50,10/18/18Z,70,979,HURRICANE-1
34.20,-67.80,10/19/00Z,75,983,HURRICANE-1
36.30,-65.50,10/19/06Z,65,986,HURRICANE-1
39.80,-61.60,10/19/12Z,75,979,HURRICANE-1
44.00,-58.50,10/19/18Z,85,965,HURRICANE-2
48.00,-56.50,10/20/00Z,75,966,EXTRATROPICAL STORM-1
50.00,-56.00,10/20/06Z,70,966,EXTRATROPICAL STORM-1
51.00,-53.50,10/20/12Z,65,968,EXTRATROPICAL STORM-1
52.00,-50.50,10/20/18Z,60,970,EXTRATROPICAL STORM
