LAT,LON,TIME,WIND,PR,STAT
27.10,-72.00,09/11/00Z,30,-,TROPICAL DEPRESSION
27.20,-72.30,09/11/06Z,30,-,TROPICAL DEPRESSION
27.50,-72.80,09/11/12Z,30,-,TROPICAL DEPRESSION
27.90,-73.30,09/11/18Z,30,-,TROPICAL DEPRESSION
28.60,-73.80,09/12/00Z,30,1006,TROPICAL DEPRESSION
29.20,-74.00,09/12/06Z,40,-,TROPICAL STORM
30.00,-73.90,09/12/12Z,45,1001,TROPICAL STORM
30.80,-73.50,09/12/18Z,45,998,TROPICAL STORM
31.70,-72.80,09/13/00Z,45,-,TROPICAL STORM
32.70,-72.00,09/13/06Z,45,-,TROPICAL STORM
33.80,-71.30,09/13/12Z,45,998,TROPICAL STORM
35.30,-70.30,09/13/18Z,50,996,TROPICAL STORM
37.10,-69.90,09/14/00Z,55,-,TROPICAL STORM
39.40,-69.30,09/14/06Z,50,-,TROPICAL STORM
41.60,-68.80,09/14/12Z,50,-,TROPICAL STORM
43.70,-68.70,09/14/18Z,40,998,TROPICAL STORM
45.50,-69.00,09/15/00Z,25,1002,TROPICAL DEPRESSION
