LAT,LON,TIME,WIND,PR,STAT
12.50,161.20,10/13/06Z,25,-,TROPICAL DEPRESSION
13.00,159.30,10/13/12Z,25,-,TROPICAL DEPRESSION
13.60,158.00,10/13/18Z,30,-,TROPICAL DEPRESSION
14.30,158.40,10/14/00Z,30,-,TROPICAL DEPRESSION
15.10,155.70,10/14/06Z,35,-,TROPICAL STORM
14.90,154.40,10/14/12Z,40,-,TROPICAL STORM
15.20,153.00,10/14/18Z,65,-,TYPHOON-1
15.50,151.90,10/15/00Z,35,-,TROPICAL STORM
16.30,150.50,10/15/06Z,35,-,TROPICAL STORM
16.00,148.80,10/15/12Z,35,-,TROPICAL STORM
16.10,147.90,10/15/18Z,35,-,TROPICAL STORM
15.90,146.30,10/16/00Z,35,-,TROPICAL STORM
16.00,144.10,10/16/06Z,35,-,TROPICAL STORM
16.00,144.10,10/16/12Z,65,-,TYPHOON-1
16.60,143.20,10/16/18Z,65,-,TYPHOON-1
17.10,142.50,10/17/00Z,80,-,TYPHOON-1
17.30,141.80,10/17/06Z,90,-,TYPHOON-2
18.70,140.70,10/17/12Z,90,-,TYPHOON-2
18.80,140.30,10/17/18Z,90,-,TYPHOON-2
19.20,140.10,10/18/00Z,100,-,TYPHOON-3
19.50,140.00,10/18/06Z,105,-,TYPHOON-3
19.90,140.20,10/18/12Z,130,-,SUPER TYPHOON-4
20.20,140.30,10/18/18Z,125,-,SUPER TYPHOON-4
20.50,140.40,10/19/00Z,115,-,TYPHOON-4
20.80,140.30,10/19/06Z,105,-,TYPHOON-3
21.00,140.20,10/19/12Z,100,-,TYPHOON-3
21.10,140.10,10/19/18Z,100,-,TYPHOON-3
21.50,140.10,10/20/00Z,100,-,TYPHOON-3
21.80,140.00,10/20/06Z,90,-,TYPHOON-2
22.20,140.00,10/20/12Z,80,-,TYPHOON-1
22.40,140.00,10/20/18Z,80,-,TYPHOON-1
22.70,140.00,10/21/00Z,75,-,TYPHOON-1
22.90,140.00,10/21/06Z,70,-,TYPHOON-1
23.20,140.40,10/21/12Z,75,-,TYPHOON-1
23.30,140.70,10/21/18Z,90,-,TYPHOON-2
23.70,141.20,10/22/00Z,100,-,TYPHOON-3
24.00,141.70,10/22/06Z,100,-,TYPHOON-3
24.20,142.50,10/22/12Z,100,-,TYPHOON-3
24.70,143.80,10/22/18Z,100,-,TYPHOON-3
25.10,145.10,10/23/00Z,95,-,TYPHOON-2
25.50,146.40,10/23/06Z,85,-,TYPHOON-2
25.70,148.10,10/23/12Z,80,-,TYPHOON-1
26.50,149.30,10/23/18Z,75,-,TYPHOON-1
27.00,150.40,10/24/00Z,70,-,TYPHOON-1
27.40,151.90,10/24/06Z,65,-,TYPHOON-1
28.30,153.20,10/24/12Z,60,-,TROPICAL STORM
29.60,155.20,10/24/18Z,55,-,TROPICAL STORM
