LAT,LON,TIME,WIND,PR,STAT
15.70,-93.00,09/20/00Z,30,-,TROPICAL DEPRESSION
15.00,-94.00,09/20/06Z,35,-,TROPICAL STORM
14.60,-95.00,09/20/12Z,35,-,TROPICAL STORM
14.90,-95.20,09/20/18Z,55,-,TROPICAL STORM
14.90,-95.10,09/21/00Z,55,-,TROPICAL STORM
14.70,-95.10,09/21/06Z,55,-,TROPICAL STORM
14.30,-95.10,09/21/12Z,55,-,TROPICAL STORM
13.90,-95.00,09/21/18Z,60,-,TROPICAL STORM
14.00,-94.80,09/22/00Z,65,-,HURRICANE-1
14.00,-95.00,09/22/06Z,65,-,HURRICANE-1
15.20,-94.80,09/22/12Z,65,-,HURRICANE-1
15.90,-94.30,09/22/18Z,50,-,TROPICAL STORM
16.50,-94.00,09/23/00Z,30,-,TROPICAL DEPRESSION
