LAT,LON,TIME,WIND,PR,STAT
30.20,-64.40,09/10/12Z,25,1010,TROPICAL DEPRESSION
30.90,-64.00,09/10/18Z,30,1008,TROPICAL DEPRESSION
31.60,-63.30,09/11/00Z,35,1005,TROPICAL STORM
32.00,-62.40,09/11/06Z,45,1000,TROPICAL STORM
32.40,-61.20,09/11/12Z,55,996,TROPICAL STORM
32.80,-60.00,09/11/18Z,65,994,HURRICANE-1
33.10,-58.90,09/12/00Z,65,994,HURRICANE-1
33.60,-57.60,09/12/06Z,65,994,HURRICANE-1
34.00,-56.30,09/12/12Z,65,994,HURRICANE-1
34.40,-55.50,09/12/18Z,65,994,HURRICANE-1
34.80,-54.90,09/13/00Z,55,1000,TROPICAL STORM
35.30,-54.50,09/13/06Z,55,1000,TROPICAL STORM
35.90,-54.20,09/13/12Z,45,1005,TROPICAL STORM
36.30,-53.90,09/13/18Z,40,1005,TROPICAL STORM
36.80,-53.80,09/14/00Z,40,1005,TROPICAL STORM
37.40,-53.80,09/14/06Z,40,1006,TROPICAL STORM
38.70,-53.80,09/14/12Z,35,1008,TROPICAL STORM
39.50,-52.50,09/14/18Z,35,1008,TROPICAL STORM
40.40,-50.70,09/15/00Z,30,1009,TROPICAL DEPRESSION
41.70,-48.80,09/15/06Z,30,1009,TROPICAL DEPRESSION
