LAT,LON,TIME,WIND,PR,STAT
15.40,-43.20,09/10/06Z,25,-,TROPICAL DEPRESSION
15.40,-44.20,09/10/12Z,35,-,TROPICAL STORM
15.40,-45.40,09/10/18Z,35,-,TROPICAL STORM
15.30,-46.70,09/11/00Z,35,-,TROPICAL STORM
15.30,-48.00,09/11/06Z,35,-,TROPICAL STORM
15.20,-49.30,09/11/12Z,35,-,TROPICAL STORM
14.90,-50.50,09/11/18Z,35,-,TROPICAL STORM
14.70,-51.70,09/12/00Z,35,-,TROPICAL STORM
14.40,-52.90,09/12/06Z,35,-,TROPICAL STORM
14.20,-54.10,09/12/12Z,35,-,TROPICAL STORM
14.40,-55.30,09/12/18Z,40,1008,TROPICAL STORM
15.00,-56.50,09/13/00Z,40,-,TROPICAL STORM
15.70,-57.50,09/13/06Z,40,-,TROPICAL STORM
16.40,-58.20,09/13/12Z,45,-,TROPICAL STORM
16.90,-58.80,09/13/18Z,45,-,TROPICAL STORM
17.40,-59.30,09/14/00Z,50,-,TROPICAL STORM
17.70,-59.70,09/14/06Z,55,-,TROPICAL STORM
18.00,-60.20,09/14/12Z,60,-,TROPICAL STORM
18.50,-61.20,09/14/18Z,60,-,TROPICAL STORM
19.30,-62.30,09/15/00Z,65,-,HURRICANE-1
20.70,-62.80,09/15/06Z,65,-,HURRICANE-1
22.10,-63.30,09/15/12Z,70,990,HURRICANE-1
22.90,-65.20,09/15/18Z,70,-,HURRICANE-1
23.40,-67.10,09/16/00Z,75,-,HURRICANE-1
23.80,-68.10,09/16/06Z,75,-,HURRICANE-1
24.20,-69.10,09/16/12Z,80,990,HURRICANE-1
24.70,-70.40,09/16/18Z,85,-,HURRICANE-2
25.20,-71.40,09/17/00Z,90,-,HURRICANE-2
25.80,-72.00,09/17/06Z,95,-,HURRICANE-2
26.50,-72.70,09/17/12Z,100,950,HURRICANE-3
27.30,-73.30,09/17/18Z,100,938,HURRICANE-3
28.10,-74.00,09/18/00Z,100,-,HURRICANE-3
28.90,-74.70,09/18/06Z,105,-,HURRICANE-3
29.80,-75.30,09/18/12Z,100,940,HURRICANE-3
31.20,-75.80,09/18/18Z,100,-,HURRICANE-3
32.80,-76.20,09/19/00Z,100,-,HURRICANE-3
33.90,-76.60,09/19/06Z,90,-,HURRICANE-2
34.80,-76.70,09/19/12Z,65,960,HURRICANE-1
35.60,-76.50,09/19/18Z,60,-,TROPICAL STORM
36.40,-75.40,09/20/00Z,60,-,TROPICAL STORM
36.70,-74.50,09/20/06Z,65,-,HURRICANE-1
37.00,-73.40,09/20/12Z,90,-,HURRICANE-2
37.80,-71.10,09/20/18Z,85,982,HURRICANE-2
39.40,-67.80,09/21/00Z,75,-,HURRICANE-1
42.30,-62.50,09/21/06Z,60,-,EXTRATROPICAL STORM
45.00,-59.40,09/21/12Z,50,-,EXTRATROPICAL STORM
46.70,-57.40,09/21/18Z,45,-,EXTRATROPICAL STORM
48.40,-55.80,09/22/00Z,45,-,EXTRATROPICAL STORM
50.10,-54.70,09/22/06Z,45,-,EXTRATROPICAL STORM
51.80,-53.00,09/22/12Z,45,-,EXTRATROPICAL STORM
53.10,-49.90,09/22/18Z,45,-,EXTRATROPICAL STORM
53.40,-46.80,09/23/00Z,45,-,EXTRATROPICAL STORM
53.30,-43.70,09/23/06Z,45,-,EXTRATROPICAL STORM
53.10,-40.60,09/23/12Z,45,-,EXTRATROPICAL STORM
54.60,-35.00,09/23/18Z,45,-,EXTRATROPICAL STORM
57.20,-29.30,09/24/00Z,45,-,EXTRATROPICAL STORM
