LAT,LON,TIME,WIND,PR,STAT
14.70,130.60,10/09/08Z,25,-,TROPICAL DEPRESSION
14.60,130.90,10/08/18Z,25,-,TROPICAL DEPRESSION
14.30,130.00,10/09/00Z,30,-,TROPICAL DEPRESSION
14.40,129.40,10/09/06Z,30,-,TROPICAL DEPRESSION
14.50,128.80,10/09/12Z,35,-,TROPICAL STORM
14.50,128.80,10/09/12Z,35,-,TROPICAL STORM
14.70,128.40,10/09/18Z,55,-,TROPICAL STORM
15.10,127.80,10/10/00Z,60,-,TROPICAL STORM
15.20,126.50,10/10/06Z,65,-,TYPHOON-1
15.90,126.00,10/10/12Z,75,-,TYPHOON-1
15.50,125.30,10/10/18Z,85,-,TYPHOON-2
15.70,124.30,10/11/00Z,100,-,TYPHOON-3
15.40,123.50,10/11/06Z,100,-,TYPHOON-3
15.30,122.50,10/11/12Z,105,-,TYPHOON-3
15.40,120.70,10/11/18Z,90,-,TYPHOON-2
15.40,118.60,10/12/00Z,90,-,TYPHOON-2
15.30,118.00,10/12/06Z,80,-,TYPHOON-1
15.20,116.90,10/12/12Z,85,-,TYPHOON-2
15.40,115.60,10/12/18Z,85,-,TYPHOON-2
15.30,114.50,10/13/00Z,85,-,TYPHOON-2
15.40,113.40,10/13/06Z,85,-,TYPHOON-2
15.50,112.40,10/13/12Z,85,-,TYPHOON-2
15.60,111.60,10/13/18Z,85,-,TYPHOON-2
15.70,111.20,10/14/00Z,85,-,TYPHOON-2
15.80,110.60,10/14/06Z,80,-,TYPHOON-1
16.00,109.90,10/14/12Z,75,-,TYPHOON-1
16.10,109.20,10/14/18Z,75,-,TYPHOON-1
15.90,108.20,10/15/00Z,70,-,TYPHOON-1
