LAT,LON,TIME,WIND,PR,STAT
12.80,130.80,09/17/12Z,30,-,TROPICAL DEPRESSION
14.00,129.40,09/17/18Z,30,-,TROPICAL DEPRESSION
14.30,128.40,09/18/00Z,35,-,TROPICAL STORM
15.20,127.10,09/18/06Z,35,-,TROPICAL STORM
15.60,125.80,09/18/12Z,35,-,TROPICAL STORM
16.80,123.70,09/18/18Z,35,-,TROPICAL STORM
18.00,122.50,09/19/00Z,40,-,TROPICAL STORM
18.70,121.30,09/19/06Z,40,-,TROPICAL STORM
18.70,119.90,09/19/12Z,40,-,TROPICAL STORM
18.80,119.60,09/19/18Z,40,-,TROPICAL STORM
19.60,119.90,09/20/00Z,45,-,TROPICAL STORM
20.00,119.70,09/20/06Z,45,-,TROPICAL STORM
20.80,119.80,09/20/12Z,45,-,TROPICAL STORM
21.50,120.00,09/20/18Z,50,-,TROPICAL STORM
21.90,120.00,09/21/00Z,50,-,TROPICAL STORM
22.60,121.20,09/21/06Z,50,-,TROPICAL STORM
24.20,122.20,09/21/12Z,50,-,TROPICAL STORM
26.00,122.00,09/21/18Z,50,-,TROPICAL STORM
27.30,122.00,09/22/00Z,45,-,TROPICAL STORM
28.10,122.10,09/22/06Z,45,-,TROPICAL STORM
29.10,122.30,09/22/12Z,40,-,TROPICAL STORM
29.50,122.50,09/22/18Z,40,-,TROPICAL STORM
30.40,121.70,09/23/00Z,35,-,TROPICAL STORM
31.50,122.00,09/23/06Z,30,-,TROPICAL DEPRESSION
32.40,122.80,09/23/12Z,30,-,TROPICAL DEPRESSION
