LAT,LON,TIME,WIND,PR,STAT
11.70,-90.00,09/18/18Z,30,-,TROPICAL DEPRESSION
12.20,-90.30,09/19/00Z,30,-,TROPICAL DEPRESSION
12.60,-90.10,09/19/06Z,30,-,TROPICAL DEPRESSION
13.00,-90.10,09/19/12Z,30,-,TROPICAL DEPRESSION
13.40,-90.20,09/19/18Z,30,-,TROPICAL DEPRESSION
13.90,-90.20,09/20/00Z,30,-,TROPICAL DEPRESSION
14.20,-90.50,09/20/06Z,30,-,TROPICAL DEPRESSION
14.20,-91.00,09/20/12Z,30,-,TROPICAL DEPRESSION
14.00,-91.40,09/20/18Z,30,-,TROPICAL DEPRESSION
13.90,-92.40,09/21/00Z,30,-,TROPICAL DEPRESSION
14.10,-93.40,09/21/06Z,30,-,TROPICAL DEPRESSION
14.40,-94.50,09/21/12Z,30,-,TROPICAL DEPRESSION
14.50,-95.70,09/21/18Z,25,-,TROPICAL DEPRESSION
14.30,-96.70,09/22/00Z,25,-,TROPICAL DEPRESSION
14.10,-97.70,09/22/06Z,20,-,TROPICAL DEPRESSION
14.00,-98.60,09/22/12Z,20,-,TROPICAL DEPRESSION
13.80,-99.60,09/22/18Z,20,-,TROPICAL DEPRESSION
13.60,-100.50,09/23/00Z,20,-,TROPICAL DEPRESSION
13.50,-101.50,09/23/06Z,20,-,TROPICAL DEPRESSION
13.40,-102.40,09/23/12Z,20,-,TROPICAL DEPRESSION
13.30,-103.30,09/23/18Z,20,-,TROPICAL DEPRESSION
13.30,-104.20,09/24/00Z,30,-,TROPICAL DEPRESSION
13.50,-104.80,09/24/06Z,30,-,TROPICAL DEPRESSION
13.80,-105.00,09/24/12Z,30,-,TROPICAL DEPRESSION
14.20,-105.00,09/24/18Z,30,-,TROPICAL DEPRESSION
14.40,-105.20,09/25/00Z,25,-,TROPICAL DEPRESSION
14.60,-105.60,09/25/06Z,25,-,TROPICAL DEPRESSION
14.70,-105.90,09/25/12Z,30,-,TROPICAL DEPRESSION
14.70,-106.30,09/25/18Z,30,-,TROPICAL DEPRESSION
14.80,-106.80,09/26/00Z,35,-,TROPICAL STORM
15.00,-107.50,09/26/06Z,35,-,TROPICAL STORM
15.40,-108.10,09/26/12Z,40,-,TROPICAL STORM
15.80,-108.70,09/26/18Z,50,-,TROPICAL STORM
16.00,-109.30,09/27/00Z,55,-,TROPICAL STORM
16.10,-109.90,09/27/06Z,55,-,TROPICAL STORM
16.40,-110.20,09/27/12Z,60,-,TROPICAL STORM
16.80,-110.40,09/27/18Z,70,-,HURRICANE-1
17.40,-110.60,09/28/00Z,75,-,HURRICANE-1
18.00,-110.70,09/28/06Z,80,-,HURRICANE-1
18.60,-110.70,09/28/12Z,80,-,HURRICANE-1
19.20,-110.80,09/28/18Z,75,-,HURRICANE-1
19.80,-110.60,09/29/00Z,75,-,HURRICANE-1
20.50,-110.30,09/29/06Z,85,-,HURRICANE-2
21.50,-110.20,09/29/12Z,95,-,HURRICANE-2
22.50,-109.60,09/29/18Z,95,-,HURRICANE-2
24.30,-109.30,09/30/00Z,95,-,HURRICANE-2
25.70,-109.00,09/30/06Z,85,-,HURRICANE-2
