LAT,LON,TIME,WIND,PR,STAT
18.10,-104.50,09/21/06Z,25,1004,TROPICAL DEPRESSION
18.60,-105.30,09/21/12Z,30,1004,TROPICAL DEPRESSION
19.30,-106.30,09/21/18Z,35,1003,TROPICAL STORM
20.00,-107.30,09/22/00Z,40,1002,TROPICAL STORM
20.60,-108.40,09/22/06Z,45,999,TROPICAL STORM
20.70,-109.30,09/22/12Z,50,997,TROPICAL STORM
20.70,-110.00,09/22/18Z,55,994,TROPICAL STORM
20.70,-110.70,09/23/00Z,55,993,TROPICAL STORM
20.70,-111.60,09/23/06Z,50,996,TROPICAL STORM
20.60,-112.30,09/23/12Z,45,1000,TROPICAL STORM
20.50,-112.80,09/23/18Z,40,1003,TROPICAL STORM
20.60,-113.30,09/24/00Z,35,1005,TROPICAL STORM
20.70,-114.20,09/24/06Z,30,1007,TROPICAL DEPRESSION
20.80,-115.30,09/24/12Z,30,1008,TROPICAL DEPRESSION
20.80,-116.50,09/24/18Z,30,1009,TROPICAL DEPRESSION
20.70,-117.40,09/25/00Z,25,1010,TROPICAL DEPRESSION
20.60,-118.10,09/25/06Z,25,1010,TROPICAL DEPRESSION
20.50,-118.60,09/25/12Z,25,1010,TROPICAL DEPRESSION
20.40,-119.10,09/25/18Z,25,1010,TROPICAL DEPRESSION
