LAT,LON,TIME,WIND,PR,STAT
27.10,-94.20,06/16/00Z,45,1005,TROPICAL STORM
27.90,-95.70,06/16/06Z,45,1004,TROPICAL STORM
28.20,-96.40,06/16/12Z,50,997,TROPICAL STORM
28.40,-96.80,06/16/18Z,45,999,TROPICAL STORM
29.50,-97.00,06/17/00Z,35,1000,TROPICAL STORM
31.00,-97.10,06/17/06Z,30,1000,TROPICAL DEPRESSION
32.20,-97.40,06/17/15Z,30,1002,TROPICAL DEPRESSION
32.80,-97.40,06/17/21Z,30,1001,TROPICAL DEPRESSION
33.70,-97.30,06/18/03Z,30,999,TROPICAL DEPRESSION
34.50,-96.40,06/18/09Z,30,1002,TROPICAL DEPRESSION
34.90,-96.20,06/18/15Z,20,1002,TROPICAL DEPRESSION
35.60,-94.60,06/18/21Z,15,1004,TROPICAL DEPRESSION
35.90,-93.80,06/19/03Z,15,1005,TROPICAL DEPRESSION
36.10,-93.00,06/19/09Z,15,1006,TROPICAL DEPRESSION
36.30,-91.40,06/19/15Z,20,1006,TROPICAL DEPRESSION
37.10,-90.10,06/19/21Z,20,1004,TROPICAL DEPRESSION
37.30,-88.20,06/20/03Z,15,1002,TROPICAL DEPRESSION
37.80,-87.10,06/20/09Z,15,1001,TROPICAL DEPRESSION
38.20,-84.90,06/20/15Z,15,1002,TROPICAL DEPRESSION
