LAT,LON,TIME,WIND,PR,STAT
17.00,-108.40,08/30/00Z,45,-,TROPICAL STORM
18.00,-108.80,08/30/06Z,45,-,TROPICAL STORM
18.90,-109.10,08/30/12Z,45,-,TROPICAL STORM
19.80,-109.20,08/30/18Z,45,-,TROPICAL STORM
20.60,-109.30,08/31/00Z,45,-,TROPICAL STORM
21.30,-109.50,08/31/06Z,45,-,TROPICAL STORM
22.00,-110.00,08/31/12Z,80,-,HURRICANE-1
22.70,-110.90,08/31/18Z,75,-,HURRICANE-1
23.30,-111.80,09/01/00Z,75,-,HURRICANE-1
23.70,-112.50,09/01/06Z,75,-,HURRICANE-1
24.10,-113.10,09/01/12Z,45,-,TROPICAL STORM
24.60,-113.70,09/01/18Z,45,-,TROPICAL STORM
25.00,-114.20,09/02/00Z,45,-,TROPICAL STORM
25.20,-114.70,09/02/06Z,45,-,TROPICAL STORM
25.30,-115.00,09/02/12Z,45,-,TROPICAL STORM
25.60,-115.20,09/02/18Z,45,-,TROPICAL STORM
26.00,-115.50,09/03/00Z,45,-,TROPICAL STORM
26.30,-115.70,09/03/06Z,25,-,TROPICAL DEPRESSION
26.60,-116.00,09/03/12Z,25,-,TROPICAL DEPRESSION
27.00,-116.30,09/03/18Z,25,-,TROPICAL DEPRESSION
27.50,-116.60,09/04/00Z,25,-,TROPICAL DEPRESSION
27.80,-116.70,09/04/06Z,25,-,TROPICAL DEPRESSION
28.20,-116.80,09/04/12Z,25,-,TROPICAL DEPRESSION
28.60,-116.90,09/04/18Z,25,-,XXX
29.00,-117.00,09/05/00Z,25,-,XXX
29.80,-117.10,09/05/06Z,25,-,XXX
30.20,-117.10,09/05/12Z,25,-,XXX
30.90,-116.70,09/05/18Z,25,-,XXX
31.50,-116.20,09/06/00Z,25,-,XXX
32.00,-115.80,09/06/06Z,25,-,XXX
32.50,-115.50,09/06/12Z,25,-,XXX
