LAT,LON,TIME,WIND,PR,STAT
21.50,-67.70,08/24/00Z,30,1009,TROPICAL DEPRESSION
22.00,-68.90,08/24/06Z,30,1009,TROPICAL DEPRESSION
22.40,-70.00,08/24/12Z,35,1009,TROPICAL STORM
22.70,-70.90,08/24/18Z,40,1009,TROPICAL STORM
22.80,-71.50,08/25/00Z,40,1008,TROPICAL STORM
23.00,-71.90,08/25/06Z,40,1007,TROPICAL STORM
23.20,-72.10,08/25/12Z,45,1004,TROPICAL STORM
23.40,-72.30,08/25/18Z,55,1000,TROPICAL STORM
23.60,-72.50,08/26/00Z,60,998,TROPICAL STORM
23.80,-73.10,08/26/06Z,65,995,HURRICANE-1
24.10,-73.60,08/26/12Z,65,995,HURRICANE-1
24.40,-74.00,08/26/18Z,70,990,HURRICANE-1
24.80,-74.40,08/27/00Z,65,993,HURRICANE-1
25.20,-75.00,08/27/06Z,65,988,HURRICANE-1
25.60,-75.50,08/27/12Z,65,988,HURRICANE-1
25.90,-75.90,08/27/18Z,65,987,HURRICANE-1
26.10,-76.20,08/28/00Z,70,982,HURRICANE-1
26.50,-76.70,08/28/06Z,75,976,HURRICANE-1
26.60,-76.80,08/28/07Z,75,976,HURRICANE-1
27.10,-77.00,08/28/12Z,85,973,HURRICANE-2
27.70,-77.30,08/28/18Z,90,969,HURRICANE-2
28.30,-77.70,08/29/00Z,90,969,HURRICANE-2
29.00,-77.90,08/29/06Z,90,970,HURRICANE-2
29.90,-78.40,08/29/12Z,90,971,HURRICANE-2
30.80,-78.40,08/29/18Z,90,967,HURRICANE-2
31.90,-78.10,08/30/00Z,90,964,HURRICANE-2
32.80,-77.60,08/30/06Z,90,962,HURRICANE-2
33.60,-76.50,08/30/12Z,85,965,HURRICANE-2
34.30,-74.80,08/30/18Z,85,966,HURRICANE-2
34.90,-73.60,08/31/00Z,80,971,HURRICANE-1
35.10,-72.90,08/31/06Z,80,977,HURRICANE-1
35.20,-72.80,08/31/12Z,75,983,HURRICANE-1
35.10,-73.30,08/31/18Z,70,984,HURRICANE-1
35.20,-73.60,09/01/00Z,60,986,TROPICAL STORM
35.00,-73.40,09/01/06Z,55,987,TROPICAL STORM
35.40,-73.50,09/01/12Z,50,989,TROPICAL STORM
35.50,-73.80,09/01/18Z,50,988,TROPICAL STORM
35.40,-73.70,09/02/00Z,50,988,TROPICAL STORM
35.20,-73.60,09/02/06Z,45,989,TROPICAL STORM
35.10,-73.70,09/02/12Z,45,989,TROPICAL STORM
34.80,-73.90,09/02/18Z,45,990,TROPICAL STORM
34.20,-74.00,09/03/00Z,45,989,TROPICAL STORM
33.60,-74.10,09/03/06Z,45,989,TROPICAL STORM
33.20,-73.90,09/03/12Z,45,988,TROPICAL STORM
33.00,-73.80,09/03/18Z,50,987,TROPICAL STORM
33.10,-74.00,09/04/00Z,50,987,TROPICAL STORM
33.30,-74.50,09/04/06Z,55,986,TROPICAL STORM
33.90,-75.30,09/04/12Z,55,986,TROPICAL STORM
34.50,-76.00,09/04/18Z,60,986,TROPICAL STORM
34.80,-76.50,09/04/21Z,60,984,TROPICAL STORM
35.00,-76.80,09/05/00Z,50,985,TROPICAL STORM
35.50,-77.70,09/05/06Z,35,989,TROPICAL STORM
36.10,-78.80,09/05/12Z,30,994,TROPICAL DEPRESSION
36.20,-79.40,09/05/18Z,25,998,TROPICAL DEPRESSION
36.20,-79.90,09/06/00Z,25,1000,TROPICAL DEPRESSION
36.40,-80.10,09/06/06Z,20,1004,TROPICAL DEPRESSION
37.00,-79.90,09/06/12Z,20,1005,TROPICAL DEPRESSION
37.70,-79.50,09/06/18Z,20,1008,TROPICAL DEPRESSION
38.50,-78.50,09/07/00Z,20,1009,TROPICAL DEPRESSION
40.80,-77.00,09/07/06Z,20,1008,TROPICAL DEPRESSION
42.70,-77.70,09/07/12Z,20,1007,TROPICAL DEPRESSION
43.50,-77.70,09/07/18Z,20,1006,EXTRATROPICAL DEPRESSION
43.50,-76.50,09/08/00Z,20,1006,EXTRATROPICAL DEPRESSION
44.00,-75.80,09/08/06Z,20,1006,EXTRATROPICAL DEPRESSION
44.90,-74.80,09/08/12Z,20,1006,EXTRATROPICAL DEPRESSION
45.50,-75.60,09/08/18Z,20,1005,EXTRATROPICAL DEPRESSION
