LAT,LON,TIME,WIND,PR,STAT
17.30,-107.90,08/17/00Z,25,-,TROPICAL DEPRESSION
18.60,-108.00,08/17/06Z,25,-,TROPICAL DEPRESSION
19.80,-108.20,08/17/12Z,25,-,TROPICAL DEPRESSION
20.50,-108.50,08/17/18Z,45,-,TROPICAL STORM
21.30,-108.80,08/18/00Z,45,-,TROPICAL STORM
22.00,-108.80,08/18/06Z,45,-,TROPICAL STORM
22.70,-108.90,08/18/12Z,45,-,TROPICAL STORM
23.50,-109.10,08/18/18Z,45,-,TROPICAL STORM
24.40,-109.30,08/19/00Z,45,-,TROPICAL STORM
25.10,-109.40,08/19/06Z,45,-,TROPICAL STORM
25.90,-109.60,08/19/12Z,45,-,TROPICAL STORM
26.90,-109.80,08/19/18Z,25,-,TROPICAL DEPRESSION
27.90,-109.90,08/20/00Z,25,-,TROPICAL DEPRESSION
28.90,-110.00,08/20/06Z,25,-,TROPICAL DEPRESSION
30.00,-110.00,08/20/12Z,25,-,TROPICAL DEPRESSION
30.70,-110.00,08/20/18Z,25,-,TROPICAL DEPRESSION
31.40,-110.10,08/21/00Z,25,-,TROPICAL DEPRESSION
31.70,-110.20,08/21/06Z,25,-,XXX
32.00,-110.30,08/21/12Z,25,-,XXX
