LAT,LON,TIME,WIND,PR,STAT
21.00,-74.80,09/05/06Z,30,-,TROPICAL DEPRESSION
21.50,-74.90,09/05/12Z,35,-,TROPICAL STORM
22.00,-75.10,09/05/18Z,35,-,TROPICAL STORM
22.50,-75.30,09/06/00Z,35,-,TROPICAL STORM
23.10,-75.40,09/06/06Z,35,-,TROPICAL STORM
23.70,-75.40,09/06/12Z,35,-,TROPICAL STORM
24.20,-75.40,09/06/18Z,35,-,TROPICAL STORM
24.80,-75.30,09/07/00Z,35,-,TROPICAL STORM
25.40,-75.00,09/07/06Z,35,-,TROPICAL STORM
26.00,-74.80,09/07/12Z,35,-,TROPICAL STORM
26.60,-74.50,09/07/18Z,40,-,TROPICAL STORM
27.30,-74.30,09/08/00Z,45,-,TROPICAL STORM
28.10,-73.90,09/08/06Z,45,-,TROPICAL STORM
29.00,-73.30,09/08/12Z,45,-,TROPICAL STORM
29.90,-72.60,09/08/18Z,45,-,TROPICAL STORM
30.80,-71.90,09/09/00Z,40,-,TROPICAL STORM
31.60,-71.00,09/09/06Z,35,-,TROPICAL STORM
32.30,-70.00,09/09/12Z,35,-,TROPICAL STORM
33.00,-68.80,09/09/18Z,35,-,TROPICAL STORM
33.80,-67.00,09/10/00Z,35,998,TROPICAL STORM
34.70,-64.20,09/10/06Z,35,-,TROPICAL STORM
36.00,-61.20,09/10/12Z,35,996,TROPICAL STORM
37.70,-58.70,09/10/18Z,35,-,TROPICAL STORM
39.70,-56.10,09/11/00Z,30,-,TROPICAL DEPRESSION
41.80,-53.00,09/11/06Z,25,-,TROPICAL DEPRESSION
44.00,-50.00,09/11/12Z,25,-,TROPICAL DEPRESSION
