LAT,LON,TIME,WIND,PR,STAT
14.90,-41.00,09/03/12Z,25,1006,TROPICAL DEPRESSION
14.90,-42.70,09/03/18Z,30,1006,TROPICAL DEPRESSION
14.80,-44.10,09/04/00Z,30,1006,TROPICAL DEPRESSION
14.70,-45.40,09/04/06Z,30,1006,TROPICAL DEPRESSION
14.60,-46.60,09/04/12Z,30,1006,TROPICAL DEPRESSION
14.70,-47.50,09/04/18Z,30,1006,TROPICAL DEPRESSION
14.90,-48.40,09/05/00Z,30,1006,TROPICAL DEPRESSION
14.80,-49.50,09/05/06Z,30,1006,TROPICAL DEPRESSION
14.50,-51.10,09/05/12Z,30,1006,TROPICAL DEPRESSION
14.30,-52.60,09/05/18Z,30,1006,TROPICAL DEPRESSION
14.40,-53.60,09/06/00Z,30,1006,TROPICAL DEPRESSION
14.60,-54.30,09/06/06Z,30,1006,TROPICAL DEPRESSION
14.70,-55.10,09/06/12Z,30,1006,TROPICAL DEPRESSION
14.90,-55.70,09/06/18Z,30,1006,TROPICAL DEPRESSION
15.20,-57.00,09/07/00Z,30,1006,TROPICAL DEPRESSION
15.40,-58.30,09/07/06Z,35,1005,TROPICAL STORM
15.60,-59.60,09/07/12Z,40,1004,TROPICAL STORM
15.80,-60.40,09/07/18Z,40,1000,TROPICAL STORM
16.10,-61.20,09/08/00Z,50,996,TROPICAL STORM
16.10,-62.00,09/08/06Z,55,996,TROPICAL STORM
16.10,-62.80,09/08/12Z,60,996,TROPICAL STORM
16.10,-63.60,09/08/18Z,60,991,TROPICAL STORM
16.10,-64.10,09/09/00Z,60,990,TROPICAL STORM
16.10,-64.50,09/09/06Z,70,987,HURRICANE-1
16.30,-65.00,09/09/12Z,70,985,HURRICANE-1
16.60,-65.60,09/09/18Z,70,990,HURRICANE-1
17.10,-66.10,09/10/00Z,70,989,HURRICANE-1
18.00,-66.90,09/10/06Z,70,989,HURRICANE-1
18.30,-67.80,09/10/12Z,65,989,HURRICANE-1
18.90,-68.40,09/10/18Z,65,990,HURRICANE-1
19.50,-68.90,09/11/00Z,70,982,HURRICANE-1
20.10,-69.50,09/11/06Z,75,975,HURRICANE-1
20.90,-70.10,09/11/12Z,90,971,HURRICANE-2
21.60,-70.60,09/11/18Z,95,970,HURRICANE-2
22.30,-71.10,09/12/00Z,100,967,HURRICANE-3
23.00,-71.40,09/12/06Z,105,962,HURRICANE-3
23.90,-71.80,09/12/12Z,115,959,HURRICANE-4
24.70,-71.80,09/12/18Z,115,946,HURRICANE-4
25.90,-71.50,09/13/00Z,120,935,HURRICANE-4
27.20,-71.40,09/13/06Z,115,942,HURRICANE-4
29.00,-70.90,09/13/12Z,100,948,HURRICANE-3
31.00,-70.30,09/13/18Z,100,948,HURRICANE-3
33.30,-69.50,09/14/00Z,90,948,HURRICANE-2
35.90,-68.40,09/14/06Z,90,955,HURRICANE-2
38.50,-67.10,09/14/12Z,85,960,HURRICANE-2
42.00,-65.20,09/14/18Z,75,960,HURRICANE-1
44.30,-63.30,09/15/00Z,70,970,HURRICANE-1
44.80,-62.50,09/15/03Z,70,978,HURRICANE-1
45.50,-61.50,09/15/06Z,65,980,HURRICANE-1
46.30,-59.10,09/15/12Z,60,982,TROPICAL STORM
46.00,-55.00,09/15/18Z,40,996,EXTRATROPICAL STORM
46.00,-54.00,09/16/00Z,40,998,EXTRATROPICAL STORM
45.00,-50.00,09/16/06Z,35,999,EXTRATROPICAL STORM
