LAT,LON,TIME,WIND,PR,STAT
15.90,-107.70,10/18/18Z,35,-,TROPICAL STORM
16.50,-108.70,10/19/00Z,35,-,TROPICAL STORM
17.50,-109.50,10/19/06Z,35,-,TROPICAL STORM
18.70,-110.70,10/19/12Z,35,-,TROPICAL STORM
19.50,-111.90,10/19/18Z,35,-,TROPICAL STORM
20.60,-113.10,10/20/00Z,35,-,TROPICAL STORM
21.70,-113.90,10/20/06Z,30,-,TROPICAL DEPRESSION
22.90,-114.20,10/20/12Z,25,-,TROPICAL DEPRESSION
24.00,-114.00,10/20/18Z,20,-,TROPICAL DEPRESSION
24.50,-114.00,10/21/00Z,20,-,XXX
25.30,-114.00,10/21/06Z,20,-,XXX
26.00,-113.90,10/21/12Z,20,-,XXX
