LAT,LON,TIME,WIND,PR,STAT
22.40,-47.00,10/11/12Z,40,-,TROPICAL STORM
22.70,-48.00,10/11/18Z,40,-,TROPICAL STORM
23.00,-49.00,10/12/00Z,45,-,TROPICAL STORM
23.30,-50.10,10/12/06Z,45,-,TROPICAL STORM
23.60,-51.20,10/12/12Z,50,-,TROPICAL STORM
23.90,-52.30,10/12/18Z,55,-,TROPICAL STORM
24.30,-53.40,10/13/00Z,55,-,TROPICAL STORM
24.80,-54.40,10/13/06Z,60,-,TROPICAL STORM
25.40,-55.50,10/13/12Z,65,-,HURRICANE-1
26.10,-56.70,10/13/18Z,70,-,HURRICANE-1
27.00,-57.70,10/14/00Z,75,-,HURRICANE-1
28.00,-58.60,10/14/06Z,75,-,HURRICANE-1
29.00,-59.40,10/14/12Z,80,-,HURRICANE-1
29.90,-60.10,10/14/18Z,80,-,HURRICANE-1
30.80,-60.30,10/15/00Z,85,-,HURRICANE-2
31.90,-60.20,10/15/06Z,90,-,HURRICANE-2
33.00,-59.70,10/15/12Z,100,-,HURRICANE-3
34.10,-58.50,10/15/18Z,100,-,HURRICANE-3
35.10,-57.40,10/16/00Z,90,-,HURRICANE-2
36.00,-56.10,10/16/06Z,80,-,EXTRATROPICAL STORM-1
36.90,-54.60,10/16/12Z,75,-,EXTRATROPICAL STORM-1
38.10,-52.20,10/16/18Z,75,-,EXTRATROPICAL STORM-1
39.50,-49.20,10/17/00Z,75,-,EXTRATROPICAL STORM-1
41.00,-46.00,10/17/06Z,75,-,EXTRATROPICAL STORM-1
43.00,-42.80,10/17/12Z,70,-,EXTRATROPICAL STORM-1
45.00,-39.90,10/17/18Z,65,-,EXTRATROPICAL STORM-1
47.50,-37.50,10/18/00Z,65,-,EXTRATROPICAL STORM-1
