LAT,LON,TIME,WIND,PR,STAT
17.30,-83.20,10/16/18Z,25,1011,TROPICAL DEPRESSION
17.30,-83.40,10/17/00Z,30,1010,TROPICAL DEPRESSION
17.30,-83.60,10/17/06Z,30,1009,TROPICAL DEPRESSION
17.20,-83.90,10/17/12Z,40,1008,TROPICAL STORM
17.20,-84.40,10/17/18Z,45,1007,TROPICAL STORM
17.30,-85.00,10/18/00Z,50,1006,TROPICAL STORM
17.40,-85.80,10/18/06Z,40,1005,TROPICAL STORM
17.50,-86.60,10/18/12Z,30,1006,TROPICAL DEPRESSION
17.60,-87.40,10/18/18Z,25,1008,TROPICAL DEPRESSION
17.60,-88.30,10/19/00Z,20,1010,TROPICAL DEPRESSION
