LAT,LON,TIME,WIND,PR,STAT
27.70,129.70,09/07/00Z,25,-,TROPICAL DEPRESSION
27.90,130.90,09/07/06Z,35,-,TROPICAL STORM
28.00,132.60,09/07/12Z,45,-,TROPICAL STORM
28.70,134.00,09/07/18Z,45,-,TROPICAL STORM
29.30,135.50,09/08/00Z,50,-,TROPICAL STORM
29.90,137.10,09/08/06Z,55,-,TROPICAL STORM
30.90,139.50,09/08/12Z,55,-,TROPICAL STORM
31.50,140.70,09/08/18Z,60,-,TROPICAL STORM
32.60,142.70,09/09/00Z,60,-,TROPICAL STORM
32.90,145.00,09/09/06Z,55,-,TROPICAL STORM
33.90,147.00,09/09/12Z,50,-,TROPICAL STORM
