LAT,LON,TIME,WIND,PR,STAT
17.10,151.90,09/14/18Z,25,-,TROPICAL DEPRESSION
17.90,151.50,09/15/00Z,30,-,TROPICAL DEPRESSION
18.00,150.60,09/15/06Z,30,-,TROPICAL DEPRESSION
18.30,149.70,09/15/12Z,35,-,TROPICAL STORM
18.40,149.40,09/15/18Z,40,-,TROPICAL STORM
19.10,148.50,09/16/00Z,45,-,TROPICAL STORM
19.80,147.30,09/16/06Z,55,-,TROPICAL STORM
20.30,145.90,09/17/02Z,35,-,TROPICAL STORM
20.40,145.60,09/16/18Z,65,-,TYPHOON-1
21.20,144.80,09/17/00Z,80,-,TYPHOON-1
21.70,144.20,09/17/06Z,80,-,TYPHOON-1
22.20,143.50,09/17/12Z,95,-,TYPHOON-2
22.90,142.80,09/17/18Z,105,-,TYPHOON-3
23.70,142.50,09/18/00Z,105,-,TYPHOON-3
24.90,142.30,09/18/06Z,90,-,TYPHOON-2
25.60,142.20,09/18/12Z,85,-,TYPHOON-2
26.50,142.80,09/18/18Z,75,-,TYPHOON-1
27.70,143.10,09/19/00Z,75,-,TYPHOON-1
28.90,144.10,09/19/06Z,75,-,TYPHOON-1
30.00,145.30,09/19/12Z,60,-,TROPICAL STORM
31.00,146.20,09/19/18Z,60,-,TROPICAL STORM
31.60,147.00,09/20/00Z,55,-,TROPICAL STORM
32.90,148.20,09/20/06Z,50,-,TROPICAL STORM
34.00,149.20,09/20/12Z,45,-,TROPICAL STORM
