LAT,LON,TIME,WIND,PR,STAT
13.50,141.70,07/12/12Z,35,-,TROPICAL STORM
13.60,140.50,07/12/18Z,35,-,TROPICAL STORM
13.60,138.40,07/13/00Z,35,-,TROPICAL STORM
13.60,135.40,07/13/20Z,35,-,TROPICAL STORM
13.40,133.40,07/14/02Z,35,-,TROPICAL STORM
13.30,131.60,07/14/08Z,40,-,TROPICAL STORM
13.20,130.90,07/14/00Z,50,-,TROPICAL STORM
13.00,129.20,07/14/06Z,65,-,TYPHOON-1
12.70,128.20,07/14/12Z,75,-,TYPHOON-1
12.70,126.90,07/14/18Z,80,-,TYPHOON-1
12.80,125.60,07/15/00Z,80,-,TYPHOON-1
13.00,124.70,07/15/06Z,100,-,TYPHOON-3
13.40,123.30,07/15/12Z,110,-,TYPHOON-3
13.90,121.90,07/15/18Z,110,-,TYPHOON-3
14.20,120.30,07/16/00Z,90,-,TYPHOON-2
15.10,119.10,07/16/06Z,80,-,TYPHOON-1
17.50,114.30,07/17/12Z,95,-,TYPHOON-2
18.50,113.40,07/17/18Z,120,-,TYPHOON-4
19.10,112.30,07/18/00Z,125,-,SUPER TYPHOON-4
19.90,111.30,07/18/06Z,135,-,SUPER TYPHOON-4
20.30,110.30,07/18/12Z,125,-,SUPER TYPHOON-4
21.00,109.40,07/18/18Z,125,-,SUPER TYPHOON-4
21.90,108.10,07/19/00Z,100,-,TYPHOON-3
