LAT,LON,TIME,WIND,PR,STAT
12.90,-125.10,08/15/00Z,30,1009,TROPICAL DEPRESSION
13.80,-126.30,08/15/06Z,30,1009,TROPICAL DEPRESSION
14.60,-127.60,08/15/12Z,35,1005,TROPICAL STORM
15.30,-128.70,08/15/18Z,35,1005,TROPICAL STORM
15.90,-129.90,08/16/00Z,40,1003,TROPICAL STORM
16.40,-131.10,08/16/06Z,40,1002,TROPICAL STORM
17.00,-132.20,08/16/12Z,45,1000,TROPICAL STORM
17.50,-133.20,08/16/18Z,45,1001,TROPICAL STORM
18.10,-134.30,08/17/00Z,45,1002,TROPICAL STORM
18.60,-135.30,08/17/06Z,40,1005,TROPICAL STORM
19.00,-136.40,08/17/12Z,30,1006,TROPICAL DEPRESSION
19.20,-137.30,08/17/18Z,30,1009,TROPICAL DEPRESSION
19.40,-138.10,08/18/00Z,20,1010,TROPICAL DEPRESSION
