LAT,LON,TIME,WIND,PR,STAT
11.90,-47.40,09/14/12Z,25,-,TROPICAL DEPRESSION
12.30,-48.10,09/14/18Z,30,1000,TROPICAL DEPRESSION
12.70,-48.50,09/15/00Z,40,-,TROPICAL STORM
13.30,-48.80,09/15/06Z,50,-,TROPICAL STORM
14.00,-49.00,09/15/12Z,60,-,TROPICAL STORM
14.50,-49.50,09/15/18Z,75,992,HURRICANE-1
15.00,-50.00,09/16/00Z,70,-,HURRICANE-1
15.30,-50.20,09/16/06Z,65,-,HURRICANE-1
15.50,-50.40,09/16/12Z,65,994,HURRICANE-1
16.00,-50.90,09/16/18Z,70,984,HURRICANE-1
16.40,-51.20,09/17/00Z,65,999,HURRICANE-1
16.60,-51.70,09/17/06Z,65,-,HURRICANE-1
16.90,-52.20,09/17/12Z,65,1000,HURRICANE-1
17.00,-53.10,09/17/18Z,65,1002,HURRICANE-1
17.10,-53.80,09/18/00Z,45,1004,TROPICAL STORM
17.00,-54.30,09/18/06Z,45,-,TROPICAL STORM
16.90,-55.20,09/18/12Z,40,-,TROPICAL STORM
16.80,-55.30,09/18/18Z,35,-,TROPICAL STORM
16.70,-55.50,09/19/00Z,30,-,TROPICAL DEPRESSION
16.40,-58.70,09/19/06Z,30,-,TROPICAL DEPRESSION
16.20,-60.00,09/19/12Z,30,-,TROPICAL DEPRESSION
15.90,-61.00,09/19/18Z,25,-,TROPICAL DEPRESSION
15.80,-62.00,09/20/00Z,25,-,TROPICAL DEPRESSION
15.50,-63.00,09/20/06Z,25,-,TROPICAL DEPRESSION
15.30,-64.00,09/20/12Z,25,-,TROPICAL DEPRESSION
15.00,-65.00,09/20/18Z,25,-,TROPICAL DEPRESSION
14.80,-65.90,09/21/00Z,25,-,TROPICAL DEPRESSION
