LAT,LON,TIME,WIND,PR,STAT
12.30,150.30,08/14/00Z,25,-,TROPICAL DEPRESSION
12.40,149.80,08/14/06Z,25,-,TROPICAL DEPRESSION
12.70,149.10,08/14/12Z,30,-,TROPICAL DEPRESSION
12.80,148.30,08/14/18Z,35,-,TROPICAL STORM
13.50,147.30,08/15/00Z,35,-,TROPICAL STORM
14.10,146.30,08/15/06Z,45,-,TROPICAL STORM
14.40,145.80,08/15/12Z,50,-,TROPICAL STORM
14.50,145.20,08/15/18Z,55,-,TROPICAL STORM
14.90,144.70,08/16/00Z,55,-,TROPICAL STORM
15.10,144.10,08/16/06Z,60,-,TROPICAL STORM
15.60,143.50,08/16/12Z,65,-,TYPHOON-1
16.00,142.70,08/16/18Z,80,-,TYPHOON-1
16.50,141.70,08/17/00Z,115,-,TYPHOON-4
17.20,139.80,08/17/06Z,115,-,TYPHOON-4
17.60,138.60,08/17/12Z,115,-,TYPHOON-4
17.90,137.80,08/17/18Z,115,-,TYPHOON-4
18.20,136.10,08/18/00Z,105,-,TYPHOON-3
18.60,134.60,08/18/06Z,105,-,TYPHOON-3
18.70,132.90,08/18/12Z,100,-,TYPHOON-3
18.70,131.20,08/18/18Z,100,-,TYPHOON-3
18.80,129.90,08/19/00Z,100,-,TYPHOON-3
18.90,128.40,08/19/06Z,100,-,TYPHOON-3
18.90,127.30,08/19/12Z,110,-,TYPHOON-3
18.90,126.10,08/19/18Z,115,-,TYPHOON-4
18.90,125.30,08/20/00Z,115,-,TYPHOON-4
18.90,124.60,08/20/06Z,115,-,TYPHOON-4
19.00,124.00,08/20/12Z,115,-,TYPHOON-4
19.20,123.30,08/20/18Z,105,-,TYPHOON-3
19.20,122.80,08/21/00Z,100,-,TYPHOON-3
19.30,122.30,08/21/06Z,100,-,TYPHOON-3
19.40,122.30,08/21/12Z,95,-,TYPHOON-2
19.80,122.50,08/21/18Z,90,-,TYPHOON-2
20.10,122.60,08/22/00Z,85,-,TYPHOON-2
20.70,122.70,08/22/06Z,80,-,TYPHOON-1
21.40,123.00,08/22/12Z,80,-,TYPHOON-1
22.30,123.20,08/22/18Z,80,-,TYPHOON-1
23.30,123.40,08/23/00Z,80,-,TYPHOON-1
23.90,123.50,08/23/06Z,90,-,TYPHOON-2
24.50,123.90,08/23/12Z,100,-,TYPHOON-3
25.20,124.60,08/23/18Z,115,-,TYPHOON-4
26.20,125.80,08/24/00Z,110,-,TYPHOON-3
27.80,127.30,08/24/06Z,110,-,TYPHOON-3
29.60,128.80,08/24/12Z,110,-,TYPHOON-3
31.50,129.90,08/24/18Z,110,-,TYPHOON-3
34.00,130.70,08/25/00Z,80,-,TYPHOON-1
35.30,131.00,08/25/06Z,70,-,TYPHOON-1
36.40,131.60,08/25/12Z,60,-,TROPICAL STORM
