LAT,LON,TIME,WIND,PR,STAT
11.50,-97.00,11/02/00Z,25,-,TROPICAL DEPRESSION
11.50,-97.00,11/02/06Z,25,-,TROPICAL DEPRESSION
11.50,-97.00,11/02/12Z,25,-,TROPICAL DEPRESSION
11.90,-97.00,11/02/18Z,30,-,TROPICAL DEPRESSION
12.20,-97.00,11/03/00Z,30,-,TROPICAL DEPRESSION
12.30,-98.10,11/03/06Z,30,-,TROPICAL DEPRESSION
12.50,-99.50,11/03/12Z,30,-,TROPICAL DEPRESSION
12.70,-100.00,11/03/18Z,25,-,TROPICAL DEPRESSION
12.90,-100.60,11/04/00Z,30,-,TROPICAL DEPRESSION
13.10,-101.50,11/04/06Z,35,-,TROPICAL STORM
13.40,-102.50,11/04/12Z,35,-,TROPICAL STORM
13.90,-103.30,11/04/18Z,35,-,TROPICAL STORM
14.50,-104.20,11/05/00Z,45,-,TROPICAL STORM
15.00,-105.60,11/05/06Z,45,-,TROPICAL STORM
15.40,-107.20,11/05/12Z,45,-,TROPICAL STORM
15.50,-108.80,11/05/18Z,50,-,TROPICAL STORM
15.60,-110.30,11/06/00Z,55,-,TROPICAL STORM
16.00,-111.70,11/06/06Z,55,-,TROPICAL STORM
16.30,-112.70,11/06/12Z,55,-,TROPICAL STORM
16.60,-113.30,11/06/18Z,45,-,TROPICAL STORM
17.00,-113.70,11/07/00Z,45,-,TROPICAL STORM
17.30,-114.10,11/07/06Z,35,-,XXX
17.50,-114.50,11/07/12Z,25,-,XXX
