LAT,LON,TIME,WIND,PR,STAT
15.00,-43.10,09/16/12Z,25,1010,TROPICAL DEPRESSION
15.20,-44.60,09/16/18Z,25,1009,TROPICAL DEPRESSION
15.80,-45.10,09/17/00Z,25,1008,TROPICAL DEPRESSION
16.30,-45.30,09/17/06Z,30,1006,TROPICAL DEPRESSION
16.10,-45.20,09/17/12Z,30,1006,TROPICAL DEPRESSION
16.50,-44.80,09/17/18Z,25,1006,TROPICAL DEPRESSION
17.30,-45.30,09/18/00Z,25,1007,TROPICAL DEPRESSION
17.60,-45.70,09/18/06Z,25,1007,TROPICAL DEPRESSION
17.70,-47.10,09/18/12Z,25,1007,TROPICAL DEPRESSION
18.00,-47.30,09/18/18Z,25,1007,TROPICAL DEPRESSION
18.30,-48.30,09/19/00Z,25,1007,TROPICAL DEPRESSION
18.50,-49.40,09/19/06Z,25,1007,TROPICAL DEPRESSION
18.40,-49.80,09/19/12Z,25,1007,TROPICAL DEPRESSION
