LAT,LON,TIME,WIND,PR,STAT
12.90,-115.90,07/03/12Z,30,-,TROPICAL DEPRESSION
13.10,-116.60,07/03/18Z,30,-,TROPICAL DEPRESSION
13.40,-117.20,07/04/00Z,30,-,TROPICAL DEPRESSION
13.80,-117.80,07/04/06Z,35,-,TROPICAL STORM
14.20,-118.40,07/04/12Z,35,-,TROPICAL STORM
14.60,-119.00,07/04/18Z,35,-,TROPICAL STORM
15.20,-119.70,07/05/00Z,35,-,TROPICAL STORM
15.80,-120.50,07/05/06Z,40,-,TROPICAL STORM
16.50,-121.50,07/05/12Z,45,-,TROPICAL STORM
17.50,-122.50,07/05/18Z,45,-,TROPICAL STORM
18.40,-124.00,07/06/00Z,40,-,TROPICAL STORM
19.20,-125.50,07/06/06Z,35,-,TROPICAL STORM
19.90,-126.90,07/06/12Z,30,-,TROPICAL DEPRESSION
20.30,-128.50,07/06/18Z,25,-,TROPICAL DEPRESSION
20.50,-129.80,07/07/00Z,20,-,TROPICAL DEPRESSION
