LAT,LON,TIME,WIND,PR,STAT
15.90,-82.00,06/24/18Z,25,1007,LOW
16.00,-82.10,06/25/00Z,25,1006,LOW
16.10,-82.30,06/25/06Z,25,1006,LOW
16.20,-82.50,06/25/12Z,30,1005,LOW
16.40,-83.10,06/25/18Z,30,1005,TROPICAL DEPRESSION
16.60,-83.90,06/26/00Z,30,1004,TROPICAL DEPRESSION
16.70,-84.90,06/26/06Z,40,1004,TROPICAL STORM
16.90,-86.10,06/26/12Z,40,1004,TROPICAL STORM
17.20,-87.20,06/26/18Z,55,996,TROPICAL STORM
17.50,-88.20,06/27/00Z,55,995,TROPICAL STORM
18.00,-89.10,06/27/06Z,55,991,TROPICAL STORM
18.50,-90.00,06/27/12Z,45,992,TROPICAL STORM
18.90,-90.70,06/27/18Z,35,993,TROPICAL STORM
19.20,-91.10,06/28/00Z,40,991,TROPICAL STORM
19.50,-91.40,06/28/06Z,40,991,TROPICAL STORM
20.00,-91.60,06/28/12Z,50,989,TROPICAL STORM
20.30,-91.70,06/28/18Z,50,990,TROPICAL STORM
20.70,-91.70,06/29/00Z,55,987,TROPICAL STORM
21.50,-91.90,06/29/06Z,55,985,TROPICAL STORM
22.40,-92.70,06/29/12Z,60,983,TROPICAL STORM
22.90,-93.60,06/29/18Z,60,981,TROPICAL STORM
23.00,-94.40,06/30/00Z,65,973,HURRICANE-1
23.10,-94.80,06/30/06Z,70,966,HURRICANE-1
23.50,-95.20,06/30/12Z,75,958,HURRICANE-1
24.00,-95.50,06/30/15Z,75,958,HURRICANE-1
24.30,-96.20,06/30/18Z,80,962,HURRICANE-1
24.30,-97.30,07/01/00Z,90,948,HURRICANE-2
24.20,-97.70,07/01/02Z,95,946,HURRICANE-2
24.10,-98.40,07/01/06Z,75,963,HURRICANE-1
23.50,-99.50,07/01/12Z,60,977,TROPICAL STORM
23.10,-100.70,07/01/18Z,40,987,TROPICAL STORM
23.20,-101.90,07/02/00Z,30,997,TROPICAL DEPRESSION
