LAT,LON,TIME,WIND,PR,STAT
13.50,-18.90,08/19/00Z,30,1003,TROPICAL DEPRESSION
13.80,-20.30,08/19/06Z,30,1003,TROPICAL DEPRESSION
13.90,-21.50,08/19/12Z,30,1003,TROPICAL DEPRESSION
13.80,-22.50,08/19/18Z,30,1003,TROPICAL DEPRESSION
13.70,-23.40,08/20/00Z,30,1002,TROPICAL DEPRESSION
13.60,-24.30,08/20/06Z,30,1002,TROPICAL DEPRESSION
13.50,-25.40,08/20/12Z,30,1002,TROPICAL DEPRESSION
13.60,-26.60,08/20/18Z,35,1001,TROPICAL STORM
13.60,-27.70,08/21/00Z,40,1000,TROPICAL STORM
13.80,-28.80,08/21/06Z,50,997,TROPICAL STORM
13.90,-29.70,08/21/12Z,55,994,TROPICAL STORM
14.10,-30.80,08/21/18Z,60,990,TROPICAL STORM
14.20,-31.70,08/22/00Z,65,987,HURRICANE-1
14.40,-32.30,08/22/06Z,65,987,HURRICANE-1
14.50,-32.70,08/22/12Z,65,987,HURRICANE-1
14.60,-33.10,08/22/18Z,60,990,TROPICAL STORM
14.90,-33.90,08/23/00Z,50,997,TROPICAL STORM
15.30,-34.90,08/23/06Z,50,997,TROPICAL STORM
15.70,-35.90,08/23/12Z,50,997,TROPICAL STORM
16.10,-36.90,08/23/18Z,50,997,TROPICAL STORM
16.60,-38.00,08/24/00Z,50,997,TROPICAL STORM
16.90,-39.20,08/24/06Z,50,997,TROPICAL STORM
17.20,-40.60,08/24/12Z,50,997,TROPICAL STORM
17.50,-42.20,08/24/18Z,50,997,TROPICAL STORM
17.80,-43.60,08/25/00Z,55,994,TROPICAL STORM
18.40,-44.80,08/25/06Z,55,994,TROPICAL STORM
19.30,-45.90,08/25/12Z,55,994,TROPICAL STORM
20.40,-47.10,08/25/18Z,60,990,TROPICAL STORM
21.70,-48.20,08/26/00Z,65,987,HURRICANE-1
22.90,-49.50,08/26/06Z,65,987,HURRICANE-1
24.20,-50.80,08/26/12Z,65,987,HURRICANE-1
25.40,-52.00,08/26/18Z,70,984,HURRICANE-1
26.40,-53.10,08/27/00Z,80,978,HURRICANE-1
27.20,-54.30,08/27/06Z,80,978,HURRICANE-1
27.80,-55.40,08/27/12Z,90,970,HURRICANE-2
28.30,-56.20,08/27/18Z,90,970,HURRICANE-2
28.70,-56.90,08/28/00Z,100,961,HURRICANE-3
29.30,-57.50,08/28/06Z,115,948,HURRICANE-4
30.10,-58.00,08/28/12Z,120,942,HURRICANE-4
30.80,-58.50,08/28/18Z,120,943,HURRICANE-4
31.50,-58.40,08/29/00Z,120,944,HURRICANE-4
32.30,-58.40,08/29/06Z,115,948,HURRICANE-4
33.10,-58.20,08/29/12Z,100,961,HURRICANE-3
33.80,-57.40,08/29/18Z,95,965,HURRICANE-2
34.30,-56.30,08/30/00Z,90,970,HURRICANE-2
34.70,-55.50,08/30/06Z,90,970,HURRICANE-2
35.30,-54.90,08/30/12Z,80,978,HURRICANE-1
36.10,-54.20,08/30/18Z,80,978,HURRICANE-1
37.00,-52.60,08/31/00Z,70,984,HURRICANE-1
38.20,-50.60,08/31/06Z,60,990,TROPICAL STORM
40.40,-48.20,08/31/12Z,50,997,TROPICAL STORM
