LAT,LON,TIME,WIND,PR,STAT
36.50,-64.00,08/22/12Z,30,-,SUBTROPICAL DEPRESSION
37.00,-62.50,08/22/18Z,30,-,SUBTROPICAL DEPRESSION
37.50,-61.00,08/23/00Z,30,-,SUBTROPICAL DEPRESSION
37.50,-59.50,08/23/06Z,30,-,SUBTROPICAL DEPRESSION
37.50,-58.00,08/23/12Z,30,-,SUBTROPICAL DEPRESSION
37.30,-56.80,08/23/18Z,30,-,SUBTROPICAL DEPRESSION
37.20,-56.20,08/24/00Z,35,-,SUBTROPICAL STORM
37.20,-55.50,08/24/06Z,35,-,SUBTROPICAL STORM
37.20,-54.80,08/24/12Z,35,-,SUBTROPICAL STORM
37.30,-54.30,08/24/18Z,35,-,SUBTROPICAL STORM
37.30,-53.80,08/25/00Z,35,-,SUBTROPICAL STORM
37.30,-53.50,08/25/06Z,40,-,SUBTROPICAL STORM
37.30,-53.30,08/25/12Z,45,997,SUBTROPICAL STORM
37.20,-53.10,08/25/18Z,45,1002,SUBTROPICAL STORM
37.40,-52.90,08/26/00Z,55,992,SUBTROPICAL STORM
37.70,-52.70,08/26/06Z,55,-,SUBTROPICAL STORM
38.00,-52.40,08/26/12Z,55,998,SUBTROPICAL STORM
38.30,-52.00,08/26/18Z,55,998,SUBTROPICAL STORM
38.50,-51.00,08/27/00Z,60,-,SUBTROPICAL STORM
38.50,-49.00,08/27/06Z,60,-,SUBTROPICAL STORM
38.80,-46.60,08/27/12Z,80,987,HURRICANE-1
40.00,-44.60,08/27/18Z,85,-,HURRICANE-2
40.50,-42.60,08/28/00Z,90,976,HURRICANE-2
40.90,-40.70,08/28/06Z,85,-,HURRICANE-2
41.10,-39.90,08/28/12Z,85,977,HURRICANE-2
41.20,-37.00,08/28/18Z,85,978,HURRICANE-2
41.00,-35.70,08/29/00Z,85,981,HURRICANE-2
41.20,-34.60,08/29/06Z,85,982,HURRICANE-2
41.60,-33.40,08/29/12Z,85,986,HURRICANE-2
41.70,-32.50,08/29/18Z,80,989,HURRICANE-1
41.60,-32.20,08/30/00Z,75,989,HURRICANE-1
41.50,-32.10,08/30/06Z,75,989,HURRICANE-1
41.20,-32.20,08/30/12Z,70,996,HURRICANE-1
40.90,-32.60,08/30/18Z,65,999,HURRICANE-1
40.60,-34.00,08/31/00Z,55,1002,TROPICAL STORM
40.70,-35.40,08/31/06Z,45,1006,TROPICAL STORM
41.10,-36.80,08/31/12Z,40,1006,TROPICAL STORM
41.90,-37.80,08/31/18Z,40,1008,TROPICAL STORM
42.90,-38.00,09/01/00Z,35,-,TROPICAL STORM
44.00,-38.10,09/01/06Z,40,-,TROPICAL STORM
45.10,-37.90,09/01/12Z,45,999,TROPICAL STORM
46.20,-37.90,09/01/18Z,50,-,TROPICAL STORM
