LAT,LON,TIME,WIND,PR,STAT
15.90,-103.30,07/16/12Z,25,-,TROPICAL DEPRESSION
16.20,-104.10,07/16/18Z,30,-,TROPICAL DEPRESSION
16.70,-104.70,07/17/00Z,30,-,TROPICAL DEPRESSION
17.20,-105.10,07/17/06Z,30,-,TROPICAL DEPRESSION
17.70,-105.50,07/17/12Z,30,-,TROPICAL DEPRESSION
18.30,-106.00,07/17/18Z,35,-,TROPICAL STORM
18.90,-106.40,07/18/00Z,35,-,TROPICAL STORM
19.70,-106.90,07/18/06Z,35,-,TROPICAL STORM
20.40,-107.40,07/18/12Z,40,-,TROPICAL STORM
20.90,-108.30,07/18/18Z,50,-,TROPICAL STORM
21.40,-109.20,07/19/00Z,45,-,TROPICAL STORM
21.80,-109.50,07/19/06Z,40,-,TROPICAL STORM
22.00,-109.60,07/19/12Z,35,-,TROPICAL STORM
22.20,-109.30,07/19/18Z,30,-,TROPICAL DEPRESSION
21.60,-109.40,07/20/00Z,30,-,TROPICAL DEPRESSION
