LAT,LON,TIME,WIND,PR,STAT
12.90,136.80,11/03/08Z,25,-,TROPICAL DEPRESSION
12.90,136.50,11/03/00Z,30,-,TROPICAL DEPRESSION
13.70,137.30,11/03/20Z,35,-,TROPICAL STORM
14.40,137.40,11/04/02Z,40,-,TROPICAL STORM
15.00,137.40,11/04/08Z,45,-,TROPICAL STORM
14.80,138.80,11/04/00Z,45,-,TROPICAL STORM
14.80,138.80,11/04/00Z,45,-,TROPICAL STORM
15.40,139.20,11/04/06Z,50,-,TROPICAL STORM
16.30,139.70,11/05/02Z,55,-,TROPICAL STORM
16.70,139.80,11/04/18Z,65,-,TYPHOON-1
17.40,140.00,11/05/00Z,70,-,TYPHOON-1
17.50,140.40,11/05/06Z,80,-,TYPHOON-1
18.10,140.90,11/05/12Z,85,-,TYPHOON-2
18.80,141.80,11/05/18Z,85,-,TYPHOON-2
19.50,142.70,11/06/00Z,90,-,TYPHOON-2
20.80,143.70,11/06/06Z,90,-,TYPHOON-2
22.10,144.60,11/06/12Z,90,-,TYPHOON-2
24.20,145.70,11/06/18Z,80,-,TYPHOON-1
26.90,146.90,11/07/00Z,70,-,TYPHOON-1
29.20,148.10,11/07/06Z,65,-,TYPHOON-1
