LAT,LON,TIME,WIND,PR,STAT
9.80,-51.30,09/20/00Z,25,1008,TROPICAL DEPRESSION
10.40,-53.00,09/20/06Z,25,1007,TROPICAL DEPRESSION
10.90,-54.70,09/20/12Z,30,1006,TROPICAL DEPRESSION
11.40,-56.40,09/20/18Z,35,1005,TROPICAL STORM
12.00,-58.00,09/21/00Z,40,1004,TROPICAL STORM
12.40,-59.70,09/21/06Z,40,1004,TROPICAL STORM
13.10,-61.30,09/21/12Z,45,1004,TROPICAL STORM
13.70,-63.10,09/21/18Z,50,1002,TROPICAL STORM
14.50,-64.70,09/22/00Z,60,992,TROPICAL STORM
15.10,-66.30,09/22/06Z,80,978,HURRICANE-1
15.90,-67.70,09/22/12Z,90,971,HURRICANE-2
16.70,-69.10,09/22/18Z,110,958,HURRICANE-3
17.80,-70.40,09/23/00Z,105,960,HURRICANE-3
18.30,-71.00,09/23/03Z,95,965,HURRICANE-2
19.00,-71.50,09/23/06Z,70,984,HURRICANE-1
20.00,-72.30,09/23/12Z,55,1004,TROPICAL STORM
20.90,-72.80,09/23/18Z,40,1003,TROPICAL STORM
22.00,-73.00,09/24/00Z,40,1000,TROPICAL STORM
23.20,-73.00,09/24/06Z,45,1001,TROPICAL STORM
24.40,-72.70,09/24/12Z,45,1002,TROPICAL STORM
26.00,-72.00,09/24/18Z,45,1002,TROPICAL STORM
28.00,-70.50,09/25/00Z,45,999,TROPICAL STORM
30.20,-68.00,09/25/06Z,70,985,HURRICANE-1
32.30,-64.70,09/25/11Z,75,974,HURRICANE-1
32.40,-64.60,09/25/12Z,80,974,HURRICANE-1
35.00,-60.00,09/25/18Z,80,974,HURRICANE-1
38.00,-55.00,09/26/00Z,75,976,HURRICANE-1
41.20,-49.00,09/26/06Z,70,979,HURRICANE-1
44.80,-42.50,09/26/12Z,65,983,HURRICANE-1
49.00,-36.00,09/26/18Z,55,994,EXTRATROPICAL STORM
