LAT,LON,TIME,WIND,PR,STAT
14.90,-121.80,07/25/00Z,30,1005,TROPICAL DEPRESSION
14.90,-123.50,07/25/06Z,35,1004,TROPICAL STORM
14.90,-125.20,07/25/12Z,35,1003,TROPICAL STORM
14.80,-126.70,07/25/18Z,40,1002,TROPICAL STORM
15.10,-128.30,07/26/00Z,40,1002,TROPICAL STORM
15.50,-129.90,07/26/06Z,45,1000,TROPICAL STORM
15.90,-131.60,07/26/12Z,45,1000,TROPICAL STORM
16.30,-133.30,07/26/18Z,50,999,TROPICAL STORM
16.80,-135.00,07/27/00Z,50,999,TROPICAL STORM
17.20,-136.70,07/27/06Z,55,997,TROPICAL STORM
17.70,-138.40,07/27/12Z,60,994,TROPICAL STORM
18.40,-140.20,07/27/18Z,55,996,TROPICAL STORM
18.90,-142.30,07/28/00Z,50,999,TROPICAL STORM
19.30,-144.30,07/28/06Z,50,999,TROPICAL STORM
19.70,-146.00,07/28/12Z,55,998,TROPICAL STORM
19.80,-147.70,07/28/18Z,50,1000,TROPICAL STORM
19.70,-149.40,07/29/00Z,50,1001,TROPICAL STORM
19.90,-151.10,07/29/06Z,45,1002,TROPICAL STORM
20.20,-152.70,07/29/12Z,40,1004,TROPICAL STORM
20.50,-154.20,07/29/18Z,35,1006,TROPICAL STORM
21.00,-155.70,07/30/00Z,30,1007,TROPICAL DEPRESSION
21.80,-157.40,07/30/06Z,30,1009,TROPICAL DEPRESSION
22.30,-159.40,07/30/12Z,25,1011,LOW
