LAT,LON,TIME,WIND,PR,STAT
10.50,-96.50,08/20/06Z,25,1008,TROPICAL DEPRESSION
10.50,-97.60,08/20/12Z,30,1007,TROPICAL DEPRESSION
10.60,-98.70,08/20/18Z,30,1006,TROPICAL DEPRESSION
10.70,-99.80,08/21/00Z,40,1003,TROPICAL STORM
10.90,-100.70,08/21/06Z,50,997,TROPICAL STORM
11.20,-101.50,08/21/12Z,55,994,TROPICAL STORM
11.60,-102.40,08/21/18Z,65,987,HURRICANE-1
12.20,-103.30,08/22/00Z,75,979,HURRICANE-1
12.80,-104.40,08/22/06Z,85,970,HURRICANE-2
13.40,-105.60,08/22/12Z,100,960,HURRICANE-3
14.00,-106.80,08/22/18Z,110,950,HURRICANE-3
14.40,-108.00,08/23/00Z,130,932,HURRICANE-4
14.70,-109.30,08/23/06Z,125,935,HURRICANE-4
15.00,-110.50,08/23/12Z,125,939,HURRICANE-4
15.20,-111.60,08/23/18Z,125,943,HURRICANE-4
15.50,-112.70,08/24/00Z,115,948,HURRICANE-4
15.80,-113.70,08/24/06Z,110,950,HURRICANE-3
16.10,-114.80,08/24/12Z,110,953,HURRICANE-3
16.40,-115.90,08/24/18Z,110,950,HURRICANE-3
16.80,-117.00,08/25/00Z,115,948,HURRICANE-4
17.10,-118.20,08/25/06Z,115,948,HURRICANE-4
17.30,-119.30,08/25/12Z,115,948,HURRICANE-4
17.40,-120.30,08/25/18Z,115,948,HURRICANE-4
17.50,-121.20,08/26/00Z,115,948,HURRICANE-4
17.50,-122.10,08/26/06Z,110,950,HURRICANE-3
17.50,-122.80,08/26/12Z,100,960,HURRICANE-3
17.50,-123.40,08/26/18Z,90,970,HURRICANE-2
17.70,-123.90,08/27/00Z,85,975,HURRICANE-2
18.00,-124.40,08/27/06Z,80,979,HURRICANE-1
18.40,-125.00,08/27/12Z,70,983,HURRICANE-1
18.90,-125.70,08/27/18Z,65,987,HURRICANE-1
19.50,-126.40,08/28/00Z,60,991,TROPICAL STORM
20.10,-127.20,08/28/06Z,55,994,TROPICAL STORM
20.50,-127.90,08/28/12Z,50,997,TROPICAL STORM
20.50,-128.70,08/28/18Z,45,1000,TROPICAL STORM
20.40,-129.50,08/29/00Z,40,1002,TROPICAL STORM
20.20,-130.30,08/29/06Z,35,1005,TROPICAL STORM
19.70,-131.20,08/29/12Z,30,1006,TROPICAL DEPRESSION
19.30,-132.40,08/29/18Z,25,1008,TROPICAL DEPRESSION
18.80,-133.50,08/30/00Z,25,1009,TROPICAL DEPRESSION
