LAT,LON,TIME,WIND,PR,STAT
13.60,159.90,07/30/06Z,30,-,TROPICAL DEPRESSION
13.70,159.10,07/30/12Z,35,-,TROPICAL STORM
13.90,158.60,07/30/18Z,40,-,TROPICAL STORM
13.50,158.40,07/31/00Z,40,-,TROPICAL STORM
13.80,156.50,07/31/06Z,40,-,TROPICAL STORM
13.90,155.60,08/01/01Z,65,-,TYPHOON-1
13.50,154.30,08/01/08Z,65,-,TYPHOON-1
13.80,152.60,08/01/14Z,65,-,TYPHOON-1
14.20,151.60,08/01/20Z,65,-,TYPHOON-1
14.20,150.10,08/02/02Z,45,-,TROPICAL STORM
14.40,149.10,08/02/08Z,50,-,TROPICAL STORM
14.70,147.40,08/02/14Z,60,-,TROPICAL STORM
14.80,146.80,08/02/06Z,65,-,TYPHOON-1
15.10,145.90,08/02/12Z,90,-,TYPHOON-2
15.60,145.00,08/02/18Z,105,-,TYPHOON-3
16.20,144.10,08/03/00Z,115,-,TYPHOON-4
16.90,142.90,08/03/06Z,105,-,TYPHOON-3
17.50,141.80,08/03/12Z,135,-,SUPER TYPHOON-4
17.80,140.70,08/03/18Z,155,-,SUPER TYPHOON-5
18.20,139.60,08/04/00Z,155,-,SUPER TYPHOON-5
18.60,138.30,08/04/06Z,140,-,SUPER TYPHOON-5
18.80,137.30,08/04/12Z,140,-,SUPER TYPHOON-5
19.30,136.10,08/04/18Z,130,-,SUPER TYPHOON-4
19.50,134.90,08/05/00Z,115,-,TYPHOON-4
19.80,133.70,08/05/06Z,105,-,TYPHOON-3
20.00,132.70,08/05/12Z,100,-,TYPHOON-3
20.10,131.50,08/05/18Z,95,-,TYPHOON-2
20.40,130.30,08/06/00Z,95,-,TYPHOON-2
20.90,129.20,08/06/06Z,90,-,TYPHOON-2
21.10,128.10,08/06/12Z,90,-,TYPHOON-2
21.50,126.80,08/06/18Z,95,-,TYPHOON-2
21.90,125.80,08/07/00Z,105,-,TYPHOON-3
22.40,124.80,08/07/06Z,110,-,TYPHOON-3
22.90,123.80,08/07/12Z,105,-,TYPHOON-3
23.60,122.60,08/07/18Z,105,-,TYPHOON-3
24.30,121.50,08/08/00Z,90,-,TYPHOON-2
24.10,120.00,08/08/06Z,75,-,TYPHOON-1
24.60,119.30,08/08/12Z,65,-,TYPHOON-1
25.50,118.80,08/08/18Z,45,-,TROPICAL STORM
