LAT,LON,TIME,WIND,PR,STAT
11.20,-99.80,09/08/18Z,25,1010,TROPICAL DEPRESSION
11.20,-101.00,09/09/00Z,25,1009,TROPICAL DEPRESSION
11.50,-102.20,09/09/06Z,25,1009,TROPICAL DEPRESSION
12.00,-103.40,09/09/12Z,30,1008,TROPICAL DEPRESSION
12.80,-104.30,09/09/18Z,30,1007,TROPICAL DEPRESSION
13.70,-104.90,09/10/00Z,30,1006,TROPICAL DEPRESSION
14.40,-105.60,09/10/06Z,35,1005,TROPICAL STORM
15.00,-106.50,09/10/12Z,35,1004,TROPICAL STORM
15.50,-107.70,09/10/18Z,40,1002,TROPICAL STORM
16.00,-108.80,09/11/00Z,45,1000,TROPICAL STORM
16.40,-109.80,09/11/06Z,50,996,TROPICAL STORM
16.70,-110.60,09/11/12Z,60,992,TROPICAL STORM
17.00,-111.30,09/11/18Z,70,985,HURRICANE-1
17.40,-111.90,09/12/00Z,80,975,HURRICANE-1
18.00,-112.30,09/12/06Z,90,965,HURRICANE-2
18.90,-112.80,09/12/12Z,105,955,HURRICANE-3
19.90,-113.20,09/12/18Z,110,950,HURRICANE-3
20.90,-113.80,09/13/00Z,115,948,HURRICANE-4
21.80,-114.60,09/13/06Z,110,950,HURRICANE-3
22.40,-115.40,09/13/12Z,105,955,HURRICANE-3
23.00,-116.40,09/13/18Z,90,968,HURRICANE-2
23.50,-117.10,09/14/00Z,80,977,HURRICANE-1
24.10,-117.80,09/14/06Z,70,985,HURRICANE-1
24.50,-118.30,09/14/12Z,60,990,TROPICAL STORM
25.00,-118.80,09/14/18Z,55,995,TROPICAL STORM
25.50,-119.20,09/15/00Z,45,998,TROPICAL STORM
26.10,-119.40,09/15/06Z,40,1002,TROPICAL STORM
26.80,-119.50,09/15/12Z,35,1005,TROPICAL STORM
27.20,-119.50,09/15/18Z,30,1007,TROPICAL DEPRESSION
27.80,-119.40,09/16/00Z,30,1008,TROPICAL DEPRESSION
28.10,-119.20,09/16/06Z,25,1009,TROPICAL DEPRESSION
28.30,-118.80,09/16/12Z,25,1010,TROPICAL DEPRESSION
28.40,-118.10,09/16/18Z,20,1012,TROPICAL DEPRESSION
