LAT,LON,TIME,WIND,PR,STAT
10.80,-105.90,07/09/00Z,30,-,TROPICAL DEPRESSION
10.90,-106.90,07/09/06Z,25,-,TROPICAL DEPRESSION
11.20,-107.90,07/09/12Z,30,-,TROPICAL DEPRESSION
11.50,-108.80,07/09/18Z,30,-,TROPICAL DEPRESSION
12.10,-109.50,07/10/00Z,35,-,TROPICAL STORM
12.50,-110.20,07/10/06Z,45,-,TROPICAL STORM
13.00,-110.80,07/10/12Z,55,-,TROPICAL STORM
13.60,-111.40,07/10/18Z,65,-,HURRICANE-1
14.20,-112.10,07/11/00Z,75,-,HURRICANE-1
14.40,-112.90,07/11/06Z,80,-,HURRICANE-1
14.70,-113.30,07/11/12Z,100,-,HURRICANE-3
14.70,-113.70,07/11/18Z,115,-,HURRICANE-4
14.80,-114.20,07/12/00Z,115,-,HURRICANE-4
14.90,-114.60,07/12/06Z,115,-,HURRICANE-4
15.00,-115.00,07/12/12Z,120,-,HURRICANE-4
14.90,-115.60,07/12/18Z,120,-,HURRICANE-4
14.90,-116.00,07/13/00Z,115,-,HURRICANE-4
15.00,-116.70,07/13/06Z,105,-,HURRICANE-3
15.10,-117.30,07/13/12Z,105,-,HURRICANE-3
15.10,-118.40,07/13/18Z,105,-,HURRICANE-3
15.20,-119.40,07/14/00Z,95,-,HURRICANE-2
15.20,-120.40,07/14/06Z,80,-,HURRICANE-1
15.20,-121.50,07/14/12Z,105,-,HURRICANE-3
15.00,-122.70,07/14/18Z,110,-,HURRICANE-3
15.30,-124.00,07/15/00Z,115,-,HURRICANE-4
15.50,-125.40,07/15/06Z,115,-,HURRICANE-4
15.50,-126.80,07/15/12Z,115,-,HURRICANE-4
15.70,-128.20,07/15/18Z,105,-,HURRICANE-3
16.30,-129.70,07/16/00Z,110,-,HURRICANE-3
16.30,-131.20,07/16/06Z,110,-,HURRICANE-3
16.00,-132.80,07/16/12Z,115,-,HURRICANE-4
16.10,-134.30,07/16/18Z,115,-,HURRICANE-4
16.50,-135.80,07/17/00Z,115,-,HURRICANE-4
16.60,-137.40,07/17/06Z,105,-,HURRICANE-3
16.10,-138.90,07/17/12Z,90,-,HURRICANE-2
16.10,-140.50,07/17/18Z,80,-,HURRICANE-1
16.30,-142.20,07/18/00Z,80,-,HURRICANE-1
16.10,-143.40,07/18/06Z,80,-,HURRICANE-1
16.10,-144.70,07/18/12Z,80,-,HURRICANE-1
16.00,-146.10,07/18/18Z,80,-,HURRICANE-1
16.10,-147.30,07/19/00Z,85,-,HURRICANE-2
16.00,-148.80,07/19/06Z,90,-,HURRICANE-2
16.00,-149.90,07/19/12Z,90,-,HURRICANE-2
16.00,-151.00,07/19/18Z,90,-,HURRICANE-2
16.00,-152.40,07/20/00Z,90,-,HURRICANE-2
16.00,-153.40,07/20/06Z,95,-,HURRICANE-2
16.00,-154.50,07/20/12Z,95,-,HURRICANE-2
16.00,-155.50,07/20/18Z,100,-,HURRICANE-3
16.20,-156.60,07/21/00Z,100,-,HURRICANE-3
16.60,-157.70,07/21/06Z,100,-,HURRICANE-3
17.00,-158.50,07/21/12Z,100,-,HURRICANE-3
17.50,-159.30,07/21/18Z,100,-,HURRICANE-3
18.10,-160.00,07/22/00Z,100,-,HURRICANE-3
18.70,-160.80,07/22/06Z,95,-,HURRICANE-2
19.20,-161.50,07/22/12Z,95,-,HURRICANE-2
19.80,-162.20,07/22/18Z,95,-,HURRICANE-2
20.20,-162.90,07/23/00Z,95,-,HURRICANE-2
20.80,-163.80,07/23/06Z,95,-,HURRICANE-2
21.30,-164.60,07/23/12Z,95,-,HURRICANE-2
21.70,-165.50,07/23/18Z,90,-,HURRICANE-2
21.90,-166.50,07/24/00Z,85,-,HURRICANE-2
22.20,-167.50,07/24/06Z,80,-,HURRICANE-1
22.50,-168.50,07/24/12Z,80,-,HURRICANE-1
22.80,-169.20,07/24/18Z,85,-,HURRICANE-2
23.10,-170.20,07/25/00Z,85,-,HURRICANE-2
23.40,-170.90,07/25/06Z,75,-,HURRICANE-1
23.70,-171.60,07/25/12Z,75,-,HURRICANE-1
23.80,-172.30,07/25/18Z,75,-,HURRICANE-1
24.00,-173.00,07/26/00Z,75,-,HURRICANE-1
24.30,-173.70,07/26/06Z,70,-,HURRICANE-1
24.70,-174.30,07/26/12Z,70,-,HURRICANE-1
25.00,-175.00,07/26/18Z,70,-,HURRICANE-1
25.50,-175.50,07/27/00Z,70,-,HURRICANE-1
26.20,-176.20,07/27/06Z,70,-,HURRICANE-1
27.00,-176.50,07/27/12Z,70,-,HURRICANE-1
28.00,-176.40,07/27/18Z,70,-,HURRICANE-1
28.60,-177.00,07/28/00Z,45,-,TROPICAL STORM
30.00,-177.00,07/28/06Z,40,-,TROPICAL STORM
31.20,-176.30,07/28/12Z,35,-,TROPICAL STORM
31.90,-177.50,07/28/18Z,30,-,TROPICAL DEPRESSION
