LAT,LON,TIME,WIND,PR,STAT
21.20,-85.10,10/17/12Z,40,-,TROPICAL STORM
23.10,-85.00,10/17/18Z,55,-,TROPICAL STORM
24.70,-84.00,10/18/00Z,65,-,HURRICANE-1
25.90,-83.30,10/18/06Z,55,-,TROPICAL STORM
26.70,-82.40,10/18/12Z,45,999,TROPICAL STORM
27.00,-80.40,10/18/18Z,40,-,TROPICAL STORM
27.30,-77.20,10/19/00Z,40,-,TROPICAL STORM
28.30,-73.60,10/19/06Z,50,-,TROPICAL STORM
29.40,-70.00,10/19/12Z,65,-,HURRICANE-1
30.30,-66.40,10/19/18Z,65,-,HURRICANE-1
30.90,-62.90,10/20/00Z,70,-,HURRICANE-1
30.90,-60.60,10/20/06Z,70,-,HURRICANE-1
30.90,-59.10,10/20/12Z,70,-,HURRICANE-1
31.10,-57.30,10/20/18Z,70,-,HURRICANE-1
31.30,-55.90,10/21/00Z,60,-,TROPICAL STORM
31.50,-55.00,10/21/06Z,60,-,TROPICAL STORM
31.70,-54.20,10/21/12Z,50,-,TROPICAL STORM
32.50,-52.30,10/21/18Z,40,-,TROPICAL STORM
