LAT,LON,TIME,WIND,PR,STAT
16.30,-104.20,09/16/12Z,30,-,TROPICAL DEPRESSION
16.40,-105.00,09/16/18Z,45,-,TROPICAL STORM
16.50,-105.60,09/17/00Z,40,-,TROPICAL STORM
16.60,-106.00,09/17/06Z,40,-,TROPICAL STORM
16.60,-106.30,09/17/12Z,35,-,TROPICAL STORM
16.70,-106.70,09/17/18Z,45,-,TROPICAL STORM
17.00,-107.20,09/18/00Z,45,-,TROPICAL STORM
17.40,-108.20,09/18/06Z,45,-,TROPICAL STORM
17.80,-109.30,09/18/12Z,55,-,TROPICAL STORM
18.20,-110.40,09/18/18Z,65,-,HURRICANE-1
18.60,-111.60,09/19/00Z,75,-,HURRICANE-1
18.90,-112.90,09/19/06Z,70,-,HURRICANE-1
19.20,-114.20,09/19/12Z,75,-,HURRICANE-1
19.60,-115.60,09/19/18Z,75,-,HURRICANE-1
20.00,-117.00,09/20/00Z,70,-,HURRICANE-1
20.50,-118.40,09/20/06Z,75,-,HURRICANE-1
21.00,-119.90,09/20/12Z,70,-,HURRICANE-1
21.50,-121.30,09/20/18Z,60,-,TROPICAL STORM
21.90,-122.60,09/21/00Z,55,-,TROPICAL STORM
22.40,-123.90,09/21/06Z,50,-,TROPICAL STORM
23.00,-125.00,09/21/12Z,40,-,TROPICAL STORM
22.90,-125.90,09/21/18Z,25,-,XXX
22.10,-126.50,09/22/00Z,25,-,XXX
