LAT,LON,TIME,WIND,PR,STAT
11.00,-125.00,10/20/12Z,30,1006,TROPICAL DEPRESSION
11.60,-126.40,10/20/18Z,35,1004,TROPICAL STORM
12.10,-127.50,10/21/00Z,40,1002,TROPICAL STORM
12.60,-128.50,10/21/06Z,45,1000,TROPICAL STORM
13.30,-129.60,10/21/12Z,55,994,TROPICAL STORM
13.90,-130.60,10/21/18Z,65,987,HURRICANE-1
14.50,-131.40,10/22/00Z,75,980,HURRICANE-1
15.10,-132.20,10/22/06Z,70,983,HURRICANE-1
15.50,-133.30,10/22/12Z,70,983,HURRICANE-1
15.90,-134.20,10/22/18Z,65,987,HURRICANE-1
16.10,-135.20,10/23/00Z,60,990,TROPICAL STORM
16.20,-136.40,10/23/06Z,55,994,TROPICAL STORM
16.30,-138.10,10/23/12Z,40,1002,TROPICAL STORM
16.30,-139.60,10/23/18Z,35,1002,TROPICAL STORM
16.40,-141.20,10/24/00Z,30,1004,TROPICAL DEPRESSION
16.50,-142.40,10/24/06Z,30,1004,TROPICAL DEPRESSION
16.70,-143.50,10/24/12Z,30,1004,TROPICAL DEPRESSION
16.90,-144.40,10/24/18Z,30,1004,TROPICAL DEPRESSION
16.90,-145.50,10/25/00Z,30,1004,TROPICAL DEPRESSION
16.90,-146.50,10/25/06Z,25,1005,TROPICAL DEPRESSION
