LAT,LON,TIME,WIND,PR,STAT
10.20,-44.60,09/21/18Z,25,1009,TROPICAL DEPRESSION
10.30,-46.50,09/22/00Z,30,1007,TROPICAL DEPRESSION
10.80,-48.50,09/22/06Z,30,1006,TROPICAL DEPRESSION
11.20,-50.40,09/22/12Z,30,1006,TROPICAL DEPRESSION
11.80,-52.20,09/22/18Z,30,1005,TROPICAL DEPRESSION
12.10,-54.60,09/23/00Z,35,1005,TROPICAL STORM
12.20,-56.80,09/23/06Z,40,1005,TROPICAL STORM
12.40,-58.70,09/23/12Z,45,1004,TROPICAL STORM
12.50,-60.40,09/23/18Z,50,1005,TROPICAL STORM
12.70,-62.10,09/24/00Z,50,1006,TROPICAL STORM
12.80,-63.70,09/24/06Z,50,1006,TROPICAL STORM
13.00,-64.90,09/24/12Z,60,1004,TROPICAL STORM
13.20,-66.00,09/24/18Z,50,1007,TROPICAL STORM
13.50,-66.90,09/25/00Z,35,1008,TROPICAL STORM
13.70,-67.50,09/25/06Z,35,1008,TROPICAL STORM
14.00,-68.20,09/25/12Z,40,1008,TROPICAL WAVE
14.20,-68.90,09/25/18Z,40,1007,TROPICAL WAVE
14.50,-69.80,09/26/00Z,35,1007,TROPICAL WAVE
14.90,-71.00,09/26/06Z,35,1007,TROPICAL WAVE
15.30,-72.20,09/26/12Z,30,1007,TROPICAL WAVE
15.60,-73.00,09/26/18Z,30,1006,TROPICAL WAVE
15.70,-73.50,09/27/00Z,30,1006,TROPICAL DEPRESSION
15.90,-74.00,09/27/06Z,30,1006,TROPICAL DEPRESSION
16.10,-74.60,09/27/12Z,35,1003,TROPICAL STORM
16.70,-75.00,09/27/18Z,40,1004,TROPICAL STORM
17.40,-75.10,09/28/00Z,45,999,TROPICAL STORM
17.50,-75.60,09/28/06Z,45,999,TROPICAL STORM
18.10,-75.40,09/28/12Z,45,1002,TROPICAL STORM
18.50,-75.70,09/28/18Z,45,1003,TROPICAL STORM
18.80,-76.10,09/29/00Z,45,1001,TROPICAL STORM
18.80,-76.80,09/29/06Z,40,999,TROPICAL STORM
18.70,-77.20,09/29/12Z,45,994,TROPICAL STORM
18.70,-77.60,09/29/18Z,50,994,TROPICAL STORM
19.00,-78.10,09/30/00Z,55,993,TROPICAL STORM
19.10,-78.70,09/30/06Z,60,990,TROPICAL STORM
19.60,-79.60,09/30/12Z,65,986,HURRICANE-1
19.70,-79.80,09/30/14Z,65,986,HURRICANE-1
20.00,-80.30,09/30/18Z,65,984,HURRICANE-1
20.50,-81.10,10/01/00Z,70,978,HURRICANE-1
21.00,-82.20,10/01/06Z,75,970,HURRICANE-1
21.30,-83.00,10/01/11Z,90,971,HURRICANE-2
21.60,-83.20,10/01/12Z,90,971,HURRICANE-2
22.10,-84.00,10/01/14Z,90,971,HURRICANE-2
22.40,-84.40,10/01/18Z,90,971,HURRICANE-2
23.00,-85.70,10/02/00Z,90,967,HURRICANE-2
23.60,-87.20,10/02/06Z,100,962,HURRICANE-3
24.40,-88.30,10/02/12Z,110,952,HURRICANE-3
25.40,-89.50,10/02/18Z,120,941,HURRICANE-4
25.90,-89.90,10/02/20Z,125,938,HURRICANE-4
26.70,-90.30,10/03/00Z,125,940,HURRICANE-4
28.10,-91.40,10/03/06Z,105,957,HURRICANE-3
29.20,-92.10,10/03/12Z,80,962,HURRICANE-1
29.50,-92.20,10/03/13Z,80,963,HURRICANE-1
30.50,-92.40,10/03/18Z,60,976,TROPICAL STORM
31.90,-92.10,10/04/00Z,40,985,TROPICAL STORM
33.50,-91.40,10/04/06Z,30,994,TROPICAL DEPRESSION
35.80,-90.00,10/04/12Z,25,997,TROPICAL DEPRESSION
