LAT,LON,TIME,WIND,PR,STAT
9.50,-147.00,08/26/00Z,25,-,TROPICAL DEPRESSION
9.40,-148.20,08/26/06Z,35,-,TROPICAL STORM
9.40,-149.40,08/26/12Z,40,-,TROPICAL STORM
9.60,-150.80,08/26/18Z,40,-,TROPICAL STORM
9.90,-152.00,08/27/00Z,40,-,TROPICAL STORM
10.40,-153.00,08/27/06Z,40,-,TROPICAL STORM
11.00,-154.20,08/27/12Z,40,-,TROPICAL STORM
11.60,-155.50,08/27/18Z,50,-,TROPICAL STORM
12.10,-156.70,08/28/00Z,50,-,TROPICAL STORM
12.40,-157.40,08/28/06Z,50,-,TROPICAL STORM
12.80,-158.10,08/28/12Z,50,-,TROPICAL STORM
13.20,-159.00,08/28/18Z,45,-,TROPICAL STORM
13.50,-159.80,08/29/00Z,40,-,TROPICAL STORM
13.50,-160.60,08/29/06Z,40,-,TROPICAL STORM
13.40,-161.30,08/29/12Z,30,-,TROPICAL DEPRESSION
13.10,-162.00,08/29/18Z,20,-,TROPICAL DEPRESSION
