LAT,LON,TIME,WIND,PR,STAT
13.40,-60.70,09/28/12Z,50,1008,TROPICAL STORM
13.80,-62.00,09/28/18Z,50,1008,TROPICAL STORM
13.90,-63.10,09/29/00Z,55,1004,TROPICAL STORM
14.00,-64.70,09/29/06Z,55,1002,TROPICAL STORM
14.20,-66.30,09/29/12Z,60,996,TROPICAL STORM
14.10,-67.80,09/29/18Z,65,993,HURRICANE-1
14.10,-68.80,09/30/00Z,70,983,HURRICANE-1
14.10,-69.30,09/30/06Z,85,979,HURRICANE-2
14.00,-69.90,09/30/12Z,85,979,HURRICANE-2
13.70,-70.80,09/30/18Z,100,968,HURRICANE-3
13.50,-71.60,10/01/00Z,120,949,HURRICANE-4
13.30,-72.30,10/01/03Z,140,941,HURRICANE-5
13.30,-72.80,10/01/06Z,135,942,HURRICANE-4
13.40,-73.40,10/01/12Z,125,947,HURRICANE-4
13.50,-73.40,10/01/18Z,130,940,HURRICANE-4
13.80,-73.60,10/02/03Z,130,940,HURRICANE-4
13.90,-74.10,10/02/09Z,130,940,HURRICANE-4
14.00,-74.60,10/02/15Z,120,947,HURRICANE-4
14.60,-74.80,10/02/21Z,125,945,HURRICANE-4
14.70,-75.00,10/03/03Z,125,943,HURRICANE-4
15.20,-74.90,10/03/09Z,115,943,HURRICANE-4
15.60,-75.00,10/03/15Z,120,941,HURRICANE-4
16.30,-74.70,10/03/21Z,120,940,HURRICANE-4
16.90,-74.60,10/04/03Z,125,934,HURRICANE-4
17.80,-74.40,10/04/09Z,125,934,HURRICANE-4
18.90,-74.30,10/04/12Z,125,950,HURRICANE-4
19.80,-74.30,10/04/18Z,120,949,HURRICANE-4
20.40,-74.40,10/05/03Z,115,950,HURRICANE-4
21.10,-74.60,10/05/09Z,110,962,HURRICANE-3
21.80,-75.20,10/05/15Z,105,962,HURRICANE-3
22.10,-75.30,10/05/18Z,105,963,HURRICANE-3
22.50,-75.70,10/05/21Z,105,963,HURRICANE-3
23.00,-76.00,10/06/00Z,100,962,HURRICANE-3
23.40,-76.40,10/06/03Z,100,961,HURRICANE-3
23.70,-76.70,10/06/06Z,100,954,HURRICANE-3
24.20,-77.10,10/06/09Z,110,944,HURRICANE-3
24.60,-77.50,10/06/12Z,110,940,HURRICANE-3
25.10,-77.80,10/06/15Z,120,940,HURRICANE-4
25.70,-78.40,10/06/18Z,120,939,HURRICANE-4
26.20,-78.60,10/06/21Z,120,938,HURRICANE-4
26.60,-78.90,10/07/00Z,115,939,HURRICANE-4
27.10,-79.20,10/07/03Z,115,939,HURRICANE-4
27.60,-79.70,10/07/06Z,105,938,HURRICANE-3
28.20,-80.00,10/07/09Z,105,938,HURRICANE-3
28.90,-80.30,10/07/12Z,105,944,HURRICANE-3
29.40,-80.50,10/07/15Z,105,947,HURRICANE-3
30.80,-80.70,10/08/00Z,100,-,HURRICANE-3
30.70,-80.60,10/08/00Z,95,948,HURRICANE-2
31.20,-80.50,10/08/03Z,90,948,HURRICANE-2
31.60,-80.60,10/08/06Z,90,955,HURRICANE-2
32.00,-80.50,10/08/09Z,90,955,HURRICANE-2
32.50,-79.80,10/08/12Z,75,962,HURRICANE-1
33.00,-79.40,10/08/15Z,65,967,HURRICANE-1
33.70,-79.00,10/08/18Z,65,972,HURRICANE-1
33.80,-78.20,10/08/21Z,65,977,HURRICANE-1
33.80,-77.30,10/09/00Z,65,981,HURRICANE-1
34.10,-76.50,10/09/03Z,65,982,HURRICANE-1
34.80,-75.80,10/09/06Z,65,983,HURRICANE-1
