LAT,LON,TIME,WIND,PR,STAT
12.30,-21.80,08/13/12Z,30,1009,TROPICAL DEPRESSION
12.40,-23.00,08/13/18Z,30,1009,TROPICAL DEPRESSION
12.60,-24.20,08/14/00Z,35,1009,TROPICAL STORM
12.90,-25.50,08/14/06Z,40,1004,TROPICAL STORM
13.20,-26.80,08/14/12Z,45,1004,TROPICAL STORM
13.50,-28.10,08/14/18Z,55,994,TROPICAL STORM
13.80,-29.30,08/15/00Z,65,987,HURRICANE-1
14.10,-30.80,08/15/06Z,75,981,HURRICANE-1
14.70,-32.10,08/15/12Z,80,978,HURRICANE-1
15.20,-33.50,08/15/18Z,85,975,HURRICANE-2
16.00,-34.80,08/16/00Z,90,970,HURRICANE-2
16.80,-36.00,08/16/06Z,90,970,HURRICANE-2
17.70,-37.20,08/16/12Z,90,970,HURRICANE-2
19.00,-38.20,08/16/18Z,95,964,HURRICANE-2
20.30,-38.90,08/17/00Z,95,965,HURRICANE-2
21.70,-39.60,08/17/06Z,90,970,HURRICANE-2
23.30,-40.00,08/17/12Z,90,970,HURRICANE-2
24.60,-40.30,08/17/18Z,85,974,HURRICANE-2
25.90,-40.60,08/18/00Z,75,981,HURRICANE-1
27.30,-40.30,08/18/06Z,65,985,HURRICANE-1
28.10,-39.80,08/18/12Z,55,994,TROPICAL STORM
28.90,-38.90,08/18/18Z,45,1005,TROPICAL STORM
29.30,-37.80,08/19/00Z,40,1007,TROPICAL STORM
29.70,-37.70,08/19/06Z,40,1007,TROPICAL STORM
29.90,-37.70,08/19/12Z,35,1007,TROPICAL STORM
29.90,-37.20,08/19/18Z,35,1007,TROPICAL STORM
29.80,-36.80,08/20/00Z,35,1009,TROPICAL STORM
30.20,-37.00,08/20/06Z,35,1010,TROPICAL STORM
30.50,-37.20,08/20/12Z,35,1011,TROPICAL STORM
30.90,-37.60,08/20/18Z,30,1012,TROPICAL DEPRESSION
30.90,-38.00,08/21/00Z,30,1012,TROPICAL DEPRESSION
30.60,-38.60,08/21/06Z,30,1013,TROPICAL DEPRESSION
30.70,-38.90,08/21/12Z,25,1014,TROPICAL DEPRESSION
30.50,-39.20,08/21/18Z,25,1014,LOW
30.30,-39.80,08/22/00Z,25,1015,LOW
30.20,-40.30,08/22/06Z,25,1015,LOW
30.30,-40.80,08/22/12Z,25,1015,LOW
30.40,-41.20,08/22/18Z,25,1016,LOW
30.80,-42.00,08/23/00Z,25,1016,LOW
31.70,-42.50,08/23/06Z,25,1017,LOW
32.30,-43.30,08/23/12Z,25,1017,LOW
33.10,-43.80,08/23/18Z,25,1017,LOW
33.90,-44.20,08/24/00Z,20,1018,LOW
34.70,-44.60,08/24/06Z,20,1018,LOW
35.50,-45.00,08/24/12Z,20,1019,LOW
36.40,-45.20,08/24/18Z,20,1019,LOW
