LAT,LON,TIME,WIND,PR,STAT
18.00,-108.00,08/11/06Z,30,-,TROPICAL DEPRESSION
18.00,-109.00,08/11/12Z,45,-,TROPICAL STORM
18.20,-109.90,08/11/18Z,55,-,TROPICAL STORM
18.60,-110.80,08/12/00Z,60,-,TROPICAL STORM
18.80,-111.70,08/12/06Z,60,-,TROPICAL STORM
19.10,-112.70,08/12/12Z,55,-,TROPICAL STORM
19.40,-113.80,08/12/18Z,55,-,TROPICAL STORM
19.70,-114.70,08/13/00Z,60,-,TROPICAL STORM
20.10,-115.70,08/13/06Z,65,-,HURRICANE-1
20.40,-116.60,08/13/12Z,65,-,HURRICANE-1
20.90,-117.30,08/13/18Z,65,-,HURRICANE-1
21.10,-117.70,08/14/00Z,60,-,TROPICAL STORM
21.30,-118.20,08/14/06Z,55,-,TROPICAL STORM
21.40,-118.50,08/14/12Z,45,-,TROPICAL STORM
21.60,-119.00,08/14/18Z,35,-,TROPICAL STORM
22.00,-119.60,08/15/00Z,30,-,TROPICAL DEPRESSION
22.50,-120.00,08/15/06Z,25,-,TROPICAL DEPRESSION
