LAT,LON,TIME,WIND,PR,STAT
13.10,133.40,07/02/00Z,25,-,TROPICAL DEPRESSION
13.60,133.00,07/02/06Z,25,-,TROPICAL DEPRESSION
14.20,132.60,07/02/12Z,30,-,TROPICAL DEPRESSION
14.70,132.30,07/02/18Z,35,-,TROPICAL STORM
15.20,132.10,07/03/00Z,40,-,TROPICAL STORM
15.90,131.90,07/03/06Z,45,-,TROPICAL STORM
16.50,131.80,07/03/12Z,55,-,TROPICAL STORM
17.00,131.70,07/03/18Z,65,-,TYPHOON-1
17.50,131.70,07/04/00Z,75,-,TYPHOON-1
18.40,131.70,07/04/06Z,100,-,TYPHOON-3
19.20,131.70,07/04/12Z,115,-,TYPHOON-4
20.00,131.80,07/04/18Z,115,-,TYPHOON-4
20.70,132.00,07/05/00Z,115,-,TYPHOON-4
21.70,132.60,07/05/06Z,115,-,TYPHOON-4
22.40,133.10,07/05/12Z,110,-,TYPHOON-3
23.10,133.60,07/05/18Z,100,-,TYPHOON-3
24.20,134.30,07/06/00Z,85,-,TYPHOON-2
25.00,134.80,07/06/06Z,85,-,TYPHOON-2
25.80,135.30,07/06/12Z,75,-,TYPHOON-1
26.90,136.00,07/06/18Z,75,-,TYPHOON-1
28.00,136.70,07/07/00Z,75,-,TYPHOON-1
29.80,137.60,07/07/06Z,75,-,TYPHOON-1
31.80,138.70,07/07/12Z,75,-,TYPHOON-1
34.20,139.90,07/07/18Z,70,-,TYPHOON-1
36.30,141.20,07/08/00Z,65,-,TYPHOON-1
39.00,142.80,07/08/06Z,65,-,TYPHOON-1
40.70,143.60,07/08/12Z,55,-,TROPICAL STORM
42.10,144.60,07/08/18Z,45,-,TROPICAL STORM
42.30,147.10,07/09/00Z,40,-,TROPICAL STORM
