LAT,LON,TIME,WIND,PR,STAT
10.20,-21.50,08/29/18Z,25,-,TROPICAL DEPRESSION
10.10,-24.20,08/30/00Z,25,-,TROPICAL DEPRESSION
10.20,-25.50,08/30/06Z,30,-,TROPICAL DEPRESSION
10.30,-26.90,08/30/12Z,35,-,TROPICAL STORM
10.50,-28.40,08/30/18Z,35,-,TROPICAL STORM
10.80,-30.00,08/31/00Z,35,-,TROPICAL STORM
10.90,-31.60,08/31/06Z,35,-,TROPICAL STORM
11.00,-33.10,08/31/12Z,35,-,TROPICAL STORM
11.40,-34.60,08/31/18Z,35,-,TROPICAL STORM
11.80,-36.20,09/01/00Z,40,-,TROPICAL STORM
12.00,-37.80,09/01/06Z,50,-,TROPICAL STORM
12.20,-39.40,09/01/12Z,65,990,HURRICANE-1
12.60,-41.10,09/01/18Z,80,-,HURRICANE-1
12.90,-42.80,09/02/00Z,95,-,HURRICANE-2
13.30,-44.30,09/02/06Z,105,-,HURRICANE-3
13.60,-45.80,09/02/12Z,115,980,HURRICANE-4
13.90,-47.60,09/02/18Z,120,973,HURRICANE-4
14.30,-49.40,09/03/00Z,125,-,HURRICANE-4
14.70,-51.20,09/03/06Z,130,-,HURRICANE-4
15.20,-52.90,09/03/12Z,130,965,HURRICANE-4
15.60,-54.60,09/03/18Z,135,947,HURRICANE-4
16.00,-56.30,09/04/00Z,135,-,HURRICANE-4
16.40,-58.00,09/04/06Z,140,-,HURRICANE-5
16.80,-59.50,09/04/12Z,140,952,HURRICANE-5
17.20,-60.80,09/04/18Z,135,-,HURRICANE-4
17.70,-62.00,09/05/00Z,130,-,HURRICANE-4
18.40,-63.40,09/05/06Z,120,-,HURRICANE-4
19.10,-64.70,09/05/12Z,115,958,HURRICANE-4
19.70,-65.70,09/05/18Z,110,-,HURRICANE-3
20.30,-66.50,09/06/00Z,110,-,HURRICANE-3
20.80,-67.30,09/06/06Z,110,-,HURRICANE-3
21.20,-68.10,09/06/12Z,110,940,HURRICANE-3
21.50,-68.90,09/06/18Z,115,-,HURRICANE-4
21.80,-69.70,09/07/00Z,120,-,HURRICANE-4
22.00,-70.50,09/07/06Z,120,-,HURRICANE-4
22.10,-71.30,09/07/12Z,125,945,HURRICANE-4
22.10,-72.20,09/07/18Z,125,-,HURRICANE-4
22.20,-73.20,09/08/00Z,130,-,HURRICANE-4
22.30,-74.30,09/08/06Z,130,-,HURRICANE-4
22.30,-75.30,09/08/12Z,130,948,HURRICANE-4
22.40,-76.10,09/08/18Z,130,944,HURRICANE-4
22.40,-76.90,09/09/00Z,130,948,HURRICANE-4
22.70,-77.80,09/09/06Z,130,940,HURRICANE-4
23.20,-78.70,09/09/12Z,130,934,HURRICANE-4
23.70,-79.40,09/09/18Z,125,939,HURRICANE-4
24.20,-80.10,09/10/00Z,120,932,HURRICANE-4
24.70,-80.70,09/10/06Z,115,932,HURRICANE-4
25.30,-81.30,09/10/12Z,120,938,HURRICANE-4
26.20,-81.70,09/10/18Z,115,950,HURRICANE-4
27.30,-81.90,09/11/00Z,105,960,HURRICANE-3
28.50,-81.70,09/11/06Z,100,969,HURRICANE-3
29.90,-80.80,09/11/12Z,90,970,HURRICANE-2
31.40,-79.50,09/11/18Z,90,966,HURRICANE-2
33.10,-78.00,09/12/00Z,95,958,HURRICANE-2
35.00,-76.90,09/12/06Z,90,-,HURRICANE-2
37.30,-74.80,09/12/12Z,95,965,HURRICANE-2
40.00,-73.10,09/12/18Z,90,-,HURRICANE-2
43.10,-71.20,09/13/00Z,75,-,HURRICANE-1
46.60,-68.90,09/13/06Z,60,-,EXTRATROPICAL STORM
50.00,-66.00,09/13/12Z,55,-,EXTRATROPICAL STORM
53.10,-62.50,09/13/18Z,45,-,EXTRATROPICAL STORM
56.00,-58.20,09/14/00Z,35,-,EXTRATROPICAL STORM
