LAT,LON,TIME,WIND,PR,STAT
11.00,-97.00,07/22/00Z,25,-,TROPICAL DEPRESSION
11.20,-98.40,07/22/06Z,25,-,TROPICAL DEPRESSION
11.70,-99.60,07/22/12Z,30,-,TROPICAL DEPRESSION
12.30,-100.70,07/22/18Z,35,-,TROPICAL STORM
12.90,-101.30,07/23/00Z,35,-,TROPICAL STORM
13.60,-101.80,07/23/06Z,40,-,TROPICAL STORM
14.30,-102.10,07/23/12Z,45,-,TROPICAL STORM
15.10,-102.40,07/23/18Z,50,-,TROPICAL STORM
15.60,-102.60,07/24/00Z,55,-,TROPICAL STORM
15.90,-103.00,07/24/06Z,60,-,TROPICAL STORM
16.20,-103.50,07/24/12Z,65,-,HURRICANE-1
16.70,-103.80,07/24/18Z,75,-,HURRICANE-1
17.70,-104.20,07/25/00Z,80,-,HURRICANE-1
18.50,-104.60,07/25/06Z,85,-,HURRICANE-2
19.40,-105.00,07/25/12Z,80,-,HURRICANE-1
20.00,-105.20,07/25/18Z,50,-,TROPICAL STORM
20.70,-105.70,07/26/00Z,40,-,TROPICAL STORM
21.40,-105.90,07/26/06Z,30,-,TROPICAL DEPRESSION
22.00,-106.30,07/26/12Z,20,-,TROPICAL DEPRESSION
