LAT,LON,TIME,WIND,PR,STAT
10.90,-133.10,08/25/12Z,25,1009,TROPICAL DEPRESSION
11.00,-133.80,08/25/18Z,30,1009,TROPICAL DEPRESSION
11.30,-134.30,08/26/00Z,35,1005,TROPICAL STORM
11.50,-134.80,08/26/06Z,40,1001,TROPICAL STORM
11.90,-135.20,08/26/12Z,50,996,TROPICAL STORM
12.10,-135.50,08/26/18Z,55,990,TROPICAL STORM
12.40,-135.60,08/27/00Z,75,980,HURRICANE-1
12.90,-135.80,08/27/06Z,100,968,HURRICANE-3
13.60,-135.90,08/27/12Z,115,948,HURRICANE-4
14.40,-136.10,08/27/18Z,115,948,HURRICANE-4
15.10,-136.30,08/28/00Z,115,948,HURRICANE-4
16.20,-136.70,08/28/06Z,115,948,HURRICANE-4
17.40,-137.10,08/28/12Z,115,948,HURRICANE-4
18.00,-137.50,08/28/15Z,120,942,HURRICANE-4
18.60,-137.70,08/28/18Z,115,948,HURRICANE-4
19.60,-138.20,08/29/00Z,100,960,HURRICANE-3
20.20,-138.80,08/29/06Z,60,980,TROPICAL STORM
20.50,-139.70,08/29/12Z,35,999,TROPICAL STORM
20.60,-140.50,08/29/18Z,30,1008,TROPICAL DEPRESSION
20.50,-141.20,08/30/00Z,25,1009,TROPICAL DEPRESSION
