LAT,LON,TIME,WIND,PR,STAT
19.10,166.70,10/02/12Z,30,-,TROPICAL DEPRESSION
18.70,166.20,10/03/08Z,35,-,TROPICAL STORM
19.00,165.80,10/03/14Z,35,-,TROPICAL STORM
19.00,165.10,10/03/06Z,40,-,TROPICAL STORM
19.10,163.30,10/03/12Z,40,-,TROPICAL STORM
19.60,161.70,10/04/08Z,40,-,TROPICAL STORM
20.30,159.80,10/04/14Z,50,-,TROPICAL STORM
21.00,158.10,10/04/20Z,50,-,TROPICAL STORM
21.40,156.60,10/05/02Z,50,-,TROPICAL STORM
22.00,155.30,10/05/08Z,55,-,TROPICAL STORM
21.80,154.00,10/05/14Z,55,-,TROPICAL STORM
22.20,153.30,10/05/20Z,60,-,TROPICAL STORM
22.60,152.20,10/06/02Z,60,-,TROPICAL STORM
23.40,151.40,10/06/08Z,60,-,TROPICAL STORM
23.60,151.20,10/06/00Z,65,-,TYPHOON-1
24.30,150.70,10/06/06Z,65,-,TYPHOON-1
25.10,150.70,10/06/12Z,70,-,TYPHOON-1
26.50,150.80,10/06/18Z,70,-,TYPHOON-1
28.40,150.90,10/07/00Z,65,-,TYPHOON-1
31.30,151.20,10/07/06Z,65,-,TYPHOON-1
33.70,151.20,10/07/12Z,60,-,TROPICAL STORM
37.60,150.40,10/07/18Z,60,-,TROPICAL STORM
