LAT,LON,TIME,WIND,PR,STAT
13.60,-101.10,05/25/18Z,25,1006,TROPICAL DEPRESSION
13.70,-101.20,05/26/00Z,30,1006,TROPICAL DEPRESSION
13.80,-101.20,05/26/06Z,30,1006,TROPICAL DEPRESSION
13.70,-100.90,05/26/12Z,30,1006,TROPICAL DEPRESSION
13.60,-100.50,05/26/18Z,35,1004,TROPICAL STORM
13.50,-100.20,05/27/00Z,40,1000,TROPICAL STORM
13.30,-100.00,05/27/06Z,50,997,TROPICAL STORM
13.20,-99.70,05/27/12Z,60,992,TROPICAL STORM
13.50,-99.50,05/27/18Z,75,980,HURRICANE-1
13.90,-99.80,05/28/00Z,95,965,HURRICANE-2
14.20,-100.20,05/28/06Z,105,960,HURRICANE-3
14.40,-100.50,05/28/12Z,110,955,HURRICANE-3
14.70,-101.20,05/28/18Z,115,948,HURRICANE-4
15.00,-102.10,05/29/00Z,125,940,HURRICANE-4
15.30,-103.20,05/29/06Z,125,940,HURRICANE-4
15.50,-104.20,05/29/12Z,125,940,HURRICANE-4
15.70,-105.20,05/29/18Z,115,948,HURRICANE-4
15.90,-106.10,05/30/00Z,110,955,HURRICANE-3
16.00,-107.00,05/30/06Z,100,960,HURRICANE-3
16.20,-107.80,05/30/12Z,95,965,HURRICANE-2
16.30,-108.60,05/30/18Z,90,975,HURRICANE-2
16.40,-109.40,05/31/00Z,80,979,HURRICANE-1
16.40,-110.20,05/31/06Z,70,982,HURRICANE-1
16.40,-110.80,05/31/12Z,65,987,HURRICANE-1
16.30,-111.30,05/31/18Z,65,990,HURRICANE-1
16.20,-111.80,06/01/00Z,55,997,TROPICAL STORM
16.20,-112.00,06/01/06Z,45,1003,TROPICAL STORM
16.30,-112.30,06/01/12Z,35,1005,TROPICAL STORM
16.40,-112.50,06/01/18Z,30,1006,TROPICAL DEPRESSION
