LAT,LON,TIME,WIND,PR,STAT
14.70,-68.80,11/05/18Z,15,1004,TROPICAL DEPRESSION
15.20,-68.10,11/06/00Z,15,1003,TROPICAL DEPRESSION
15.80,-67.70,11/06/06Z,20,1003,TROPICAL DEPRESSION
16.40,-67.10,11/06/12Z,25,1002,TROPICAL DEPRESSION
17.00,-66.70,11/06/18Z,35,1001,TROPICAL STORM
17.40,-66.20,11/07/00Z,40,1000,TROPICAL STORM
18.00,-65.80,11/07/06Z,45,998,TROPICAL STORM
18.50,-65.20,11/07/12Z,50,997,TROPICAL STORM
19.10,-64.70,11/07/18Z,60,995,TROPICAL STORM
19.40,-64.00,11/08/00Z,65,992,HURRICANE-1
19.60,-63.10,11/08/06Z,70,989,HURRICANE-1
19.70,-62.20,11/08/12Z,75,986,HURRICANE-1
19.90,-61.40,11/08/18Z,80,984,HURRICANE-1
20.40,-60.80,11/09/00Z,80,982,HURRICANE-1
21.10,-60.10,11/09/06Z,80,981,HURRICANE-1
21.80,-59.50,11/09/12Z,80,980,HURRICANE-1
22.70,-58.70,11/09/18Z,80,980,HURRICANE-1
23.80,-57.80,11/10/00Z,80,979,HURRICANE-1
24.80,-56.60,11/10/06Z,75,978,HURRICANE-1
26.20,-55.20,11/10/12Z,75,977,HURRICANE-1
28.00,-54.00,11/10/18Z,75,975,HURRICANE-1
29.50,-53.00,11/11/00Z,75,971,HURRICANE-1
31.00,-52.50,11/11/06Z,70,975,HURRICANE-1
32.20,-52.40,11/11/12Z,70,977,HURRICANE-1
33.40,-52.70,11/11/18Z,70,980,HURRICANE-1
34.60,-53.40,11/12/00Z,70,982,HURRICANE-1
34.80,-54.20,11/12/06Z,70,983,HURRICANE-1
35.00,-55.00,11/12/12Z,65,984,HURRICANE-1
35.50,-54.20,11/12/18Z,60,985,SUBTROPICAL STORM
36.50,-52.80,11/13/00Z,60,986,SUBTROPICAL STORM
38.00,-51.00,11/13/06Z,55,987,SUBTROPICAL STORM
40.00,-49.00,11/13/12Z,55,988,SUBTROPICAL STORM
42.00,-47.00,11/13/18Z,50,989,EXTRATROPICAL STORM
