LAT,LON,TIME,WIND,PR,STAT
22.80,-92.00,09/07/06Z,25,1000,TROPICAL DEPRESSION
22.80,-91.20,09/07/12Z,30,998,TROPICAL DEPRESSION
22.70,-90.20,09/07/18Z,40,996,TROPICAL STORM
22.60,-89.60,09/08/00Z,45,993,TROPICAL STORM
22.70,-89.80,09/08/06Z,45,990,TROPICAL STORM
23.10,-89.70,09/08/12Z,45,990,TROPICAL STORM
23.40,-89.50,09/08/18Z,45,992,TROPICAL STORM
24.20,-89.20,09/09/00Z,50,992,TROPICAL STORM
25.00,-89.20,09/09/06Z,50,991,TROPICAL STORM
26.10,-89.20,09/09/12Z,55,998,TROPICAL STORM
27.40,-89.20,09/09/18Z,65,985,HURRICANE-1
28.50,-89.30,09/09/23Z,70,982,HURRICANE-1
28.70,-89.30,09/10/00Z,70,983,HURRICANE-1
29.10,-89.30,09/10/02Z,70,984,HURRICANE-1
29.70,-89.70,09/10/06Z,60,988,TROPICAL STORM
30.70,-90.70,09/10/12Z,30,998,TROPICAL DEPRESSION
31.80,-91.50,09/10/18Z,20,1003,TROPICAL DEPRESSION
32.40,-92.30,09/11/00Z,15,1007,TROPICAL DEPRESSION
32.70,-93.30,09/11/06Z,15,1009,TROPICAL DEPRESSION
33.00,-94.50,09/11/12Z,15,1010,TROPICAL DEPRESSION
