LAT,LON,TIME,WIND,PR,STAT
14.00,-103.30,06/17/06Z,30,-,TROPICAL DEPRESSION
14.00,-103.60,06/17/12Z,35,-,TROPICAL STORM
14.00,-104.10,06/17/18Z,35,-,TROPICAL STORM
14.00,-104.60,06/18/00Z,35,-,TROPICAL STORM
14.00,-105.30,06/18/06Z,35,-,TROPICAL STORM
14.00,-105.90,06/18/12Z,45,-,TROPICAL STORM
14.00,-106.50,06/18/18Z,55,-,TROPICAL STORM
14.10,-106.90,06/19/00Z,60,-,TROPICAL STORM
14.20,-107.30,06/19/06Z,60,-,TROPICAL STORM
14.30,-107.70,06/19/12Z,60,-,TROPICAL STORM
14.40,-108.20,06/19/18Z,70,-,HURRICANE-1
14.70,-108.70,06/20/00Z,80,-,HURRICANE-1
14.80,-109.40,06/20/06Z,85,-,HURRICANE-2
14.80,-110.20,06/20/12Z,90,-,HURRICANE-2
14.60,-111.00,06/20/18Z,90,-,HURRICANE-2
14.50,-111.80,06/21/00Z,75,-,HURRICANE-1
14.60,-111.90,06/21/06Z,70,-,HURRICANE-1
14.80,-112.00,06/21/12Z,65,-,HURRICANE-1
15.10,-112.10,06/21/18Z,60,-,TROPICAL STORM
15.50,-112.50,06/22/00Z,60,-,TROPICAL STORM
16.00,-112.90,06/22/06Z,60,-,TROPICAL STORM
16.40,-113.30,06/22/12Z,55,-,TROPICAL STORM
16.90,-113.80,06/22/18Z,55,-,TROPICAL STORM
17.30,-114.20,06/23/00Z,60,-,TROPICAL STORM
17.80,-114.70,06/23/06Z,55,-,TROPICAL STORM
18.30,-115.20,06/23/12Z,50,-,TROPICAL STORM
18.80,-115.60,06/23/18Z,60,-,TROPICAL STORM
19.40,-116.20,06/24/00Z,75,-,HURRICANE-1
19.80,-116.80,06/24/06Z,75,-,HURRICANE-1
20.00,-117.60,06/24/12Z,70,-,HURRICANE-1
20.10,-118.30,06/24/18Z,60,-,TROPICAL STORM
20.20,-119.10,06/25/00Z,60,-,TROPICAL STORM
20.20,-120.10,06/25/06Z,50,-,TROPICAL STORM
20.50,-121.00,06/25/12Z,45,-,TROPICAL STORM
21.00,-121.90,06/25/18Z,30,-,TROPICAL DEPRESSION
21.50,-122.60,06/26/00Z,30,-,TROPICAL DEPRESSION
