LAT,LON,TIME,WIND,PR,STAT
14.20,-108.80,09/15/00Z,25,-,TROPICAL DEPRESSION
14.10,-109.70,09/15/06Z,25,-,TROPICAL DEPRESSION
14.10,-110.70,09/15/12Z,25,-,TROPICAL DEPRESSION
14.20,-111.70,09/15/18Z,25,-,TROPICAL DEPRESSION
14.50,-112.60,09/16/00Z,25,-,TROPICAL DEPRESSION
14.70,-112.90,09/16/06Z,25,-,TROPICAL DEPRESSION
14.90,-113.20,09/16/12Z,25,-,TROPICAL DEPRESSION
15.00,-114.00,09/16/18Z,25,-,TROPICAL DEPRESSION
15.00,-114.80,09/17/00Z,25,-,TROPICAL DEPRESSION
14.90,-115.50,09/17/06Z,25,-,TROPICAL DEPRESSION
14.70,-116.10,09/17/12Z,25,-,TROPICAL DEPRESSION
14.60,-116.70,09/17/18Z,25,-,TROPICAL DEPRESSION
14.70,-117.20,09/18/00Z,45,-,TROPICAL STORM
15.00,-117.50,09/18/06Z,45,-,TROPICAL STORM
15.30,-117.70,09/18/12Z,45,-,TROPICAL STORM
15.70,-117.90,09/18/18Z,45,-,TROPICAL STORM
16.10,-118.20,09/19/00Z,25,-,TROPICAL DEPRESSION
16.30,-118.50,09/19/06Z,25,-,TROPICAL DEPRESSION
16.30,-118.80,09/19/12Z,25,-,TROPICAL DEPRESSION
16.10,-118.90,09/19/18Z,25,-,TROPICAL DEPRESSION
15.80,-118.90,09/20/00Z,25,-,TROPICAL DEPRESSION
15.50,-118.80,09/20/06Z,25,-,TROPICAL DEPRESSION
15.30,-118.60,09/20/12Z,25,-,TROPICAL DEPRESSION
