LAT,LON,TIME,WIND,PR,STAT
13.70,-124.90,08/22/12Z,25,-,TROPICAL DEPRESSION
14.70,-126.30,08/22/18Z,40,-,TROPICAL STORM
15.50,-127.50,08/23/00Z,45,-,TROPICAL STORM
16.10,-128.50,08/23/06Z,45,-,TROPICAL STORM
16.40,-129.30,08/23/12Z,45,-,TROPICAL STORM
16.50,-129.80,08/23/18Z,65,-,HURRICANE-1
16.40,-130.30,08/24/00Z,70,-,HURRICANE-1
16.30,-130.40,08/24/06Z,75,-,HURRICANE-1
16.20,-130.60,08/24/12Z,75,-,HURRICANE-1
16.30,-130.80,08/24/18Z,75,-,HURRICANE-1
16.40,-131.00,08/25/00Z,75,-,HURRICANE-1
16.50,-131.10,08/25/06Z,70,-,HURRICANE-1
16.50,-131.20,08/25/12Z,60,-,TROPICAL STORM
16.40,-131.10,08/25/18Z,50,-,TROPICAL STORM
16.00,-130.50,08/26/00Z,50,-,TROPICAL STORM
15.30,-129.50,08/26/06Z,45,-,TROPICAL STORM
14.70,-128.50,08/26/12Z,45,-,TROPICAL STORM
14.20,-127.70,08/26/18Z,45,-,TROPICAL STORM
13.70,-126.90,08/27/00Z,45,-,TROPICAL STORM
12.70,-126.00,08/27/06Z,40,-,TROPICAL STORM
12.00,-126.00,08/27/12Z,40,-,TROPICAL STORM
12.20,-126.40,08/27/18Z,35,-,TROPICAL STORM
12.60,-126.70,08/28/00Z,35,-,TROPICAL STORM
13.00,-126.70,08/28/06Z,35,-,TROPICAL STORM
13.40,-126.70,08/28/12Z,35,-,TROPICAL STORM
13.70,-126.90,08/28/18Z,35,-,TROPICAL STORM
13.90,-127.30,08/29/00Z,25,-,TROPICAL DEPRESSION
