LAT,LON,TIME,WIND,PR,STAT
35.50,-66.50,07/31/00Z,30,1007,TROPICAL DEPRESSION
37.10,-65.50,07/31/06Z,35,1004,TROPICAL STORM
39.10,-64.20,07/31/12Z,45,999,TROPICAL STORM
40.70,-62.30,07/31/18Z,45,999,TROPICAL STORM
42.50,-60.00,08/01/00Z,45,994,TROPICAL STORM
44.00,-57.50,08/01/06Z,45,992,EXTRATROPICAL STORM
46.00,-54.50,08/01/12Z,55,990,EXTRATROPICAL STORM
49.00,-49.50,08/01/18Z,60,988,EXTRATROPICAL STORM
53.00,-43.00,08/02/00Z,60,985,EXTRATROPICAL STORM
55.50,-38.50,08/02/06Z,50,975,EXTRATROPICAL STORM
57.50,-35.40,08/02/12Z,50,970,EXTRATROPICAL STORM
58.60,-33.90,08/02/18Z,55,967,EXTRATROPICAL STORM
58.90,-32.10,08/03/00Z,60,964,EXTRATROPICAL STORM
58.90,-30.40,08/03/06Z,60,964,EXTRATROPICAL STORM
58.90,-28.00,08/03/12Z,60,964,EXTRATROPICAL STORM
58.90,-25.20,08/03/18Z,55,967,EXTRATROPICAL STORM
59.10,-22.60,08/04/00Z,55,967,EXTRATROPICAL STORM
59.50,-19.10,08/04/06Z,50,970,EXTRATROPICAL STORM
60.70,-16.30,08/04/12Z,50,975,EXTRATROPICAL STORM
61.70,-14.00,08/04/18Z,45,978,EXTRATROPICAL STORM
62.70,-12.00,08/05/00Z,45,980,EXTRATROPICAL STORM
64.00,-9.50,08/05/06Z,45,982,EXTRATROPICAL STORM
66.00,-7.00,08/05/12Z,35,985,EXTRATROPICAL STORM
